timestamp,id,num,d0,d1,d2,d3,d4,d5,d6,d7
195.680129132,350,8,14,13,63,83,89,00,00,6e
195.680964754,316,8,45,18,8a,0c,18,10,00,00
195.682064234,545,8,e4,12,00,89,92,00,93,00
195.682952884,370,8,ff,20,00,00,ff,00,00,e4
195.683795776,350,8,14,13,73,83,89,00,00,7e
195.684636957,0A1,8,80,80,80,80,65,d7,0b,00
195.685472152,545,8,e4,12,00,89,92,00,8f,00
195.686309056,430,8,00,00,00,00,00,00,00,00
195.687145106,2B0,5,c5,ff,00,07,1f,00,00,8e
195.687980728,18F,8,fe,3b,18,00,00,50,00,00
195.688815067,545,8,e4,11,00,8a,8e,00,8f,00
195.689649834,59B,8,00,00,00,00,00,00,00,c4
195.690485456,220,8,ff,03,e4,03,ab,01,c1,0f
195.691318084,2A0,8,00,00,6c,00,00,00,00,00
195.692149857,4F0,8,80,00,00,00,00,c5,bc,14
195.693000019,4D0,8,00,ff,fa,00,00,00,00,00
195.693909196,2B0,5,c5,ff,00,07,f1,00,00,ae
195.69476449,545,8,e4,11,00,88,88,00,89,00
195.695599684,220,8,ff,03,ea,03,a8,01,c7,0f
195.696435734,440,8,ff,50,00,00,ff,b4,0b,00
195.697269218,153,8,00,80,10,ff,00,ff,00,00
195.698105267,545,8,e4,11,00,89,88,00,83,00
195.699264618,428,8,05,00,00,80,65,08,02,00
195.700146426,4D0,8,00,ff,fa,00,00,00,00,00
195.700997443,2B0,5,c5,ff,00,07,d3,00,00,ce
195.701848033,545,8,e4,11,00,89,82,00,83,00
195.702690925,43F,8,00,40,60,ff,56,b4,0b,00
195.923279298,350,8,14,13,d3,83,89,00,00,de
195.926483656,0A0,8,3c,6b,8a,0c,00,ad,00,00
195.929684165,545,8,e4,11,00,89,82,00,7d,00
195.932838061,43F,8,00,40,60,ff,56,b8,0b,00
195.934207386,430,8,00,00,00,00,00,00,00,00
195.935533091,0A0,8,3b,6b,8a,0c,00,ad,00,00
195.936713824,545,8,e4,11,00,88,7c,00,7d,00
195.937858207,440,8,ff,50,00,00,ff,b4,0b,00
195.93896624,2B0,5,c5,ff,00,07,86,00,00,fe
195.940012264,260,8,15,17,00,30,00,65,00,00
195.940856012,545,8,e4,11,00,89,7c,00,7e,00
195.941701469,440,8,ff,a0,00,00,ff,bc,0b,00
195.942545217,430,8,00,00,00,00,00,00,00,00
195.94339153,2A0,8,00,00,6c,00,00,00,00,00
195.944237415,545,8,e4,10,00,89,7d,00,7e,00
195.945082018,440,8,ff,f0,00,00,ff,c8,0b,00
195.945953562,2B0,5,c5,ff,00,07,68,00,00,1e
195.946883266,545,8,e4,10,00,88,7d,00,7e,00
195.947759943,220,8,ff,03,e4,03,ab,01,c1,0f
195.948841461,440,8,ff,00,00,00,ff,d0,0b,00
195.949712578,220,8,ff,03,f2,03,a8,01,c1,0f
195.950553759,1F1,8,00,00,00,00,00,00,00,00
195.951394513,43F,8,00,40,60,ff,56,c8,0b,00
195.952233984,350,8,14,13,33,83,89,00,00,3e
195.95307431,316,8,45,17,a8,0c,17,10,00,00
195.953915064,4F0,8,80,00,00,00,00,c5,bc,14
195.954753679,43F,8,00,40,60,ff,56,c8,0b,00
195.95559315,350,8,14,13,43,83,89,00,00,4e
195.956433904,0A1,8,80,80,80,80,65,f1,09,00
195.957273802,545,8,e4,10,00,89,7f,00,85,00
195.958112845,440,8,ff,f0,00,00,ff,cc,0b,00
195.958950178,2B0,5,c5,ff,00,07,2c,00,00,5e
195.959810603,18F,8,fe,3a,18,00,00,50,00,00
195.960730044,545,8,e4,10,00,88,7f,00,85,00
195.961598167,440,8,ff,00,00,00,ff,cc,0b,00
195.96244448,2B0,5,c5,ff,00,07,3d,00,00,6e
195.963282668,2A0,8,00,00,6c,00,00,00,00,00
195.964139245,545,8,e4,10,00,89,84,00,8c,00
195.965259252,440,8,ff,50,00,00,ff,c4,0b,00
195.966144053,220,8,fa,03,ef,03,ab,01,c1,0f
195.967005762,545,8,e4,10,00,89,84,00,8c,00
195.967910235,428,8,05,00,00,80,65,08,02,00
195.968758258,440,8,ff,a0,00,00,ff,c4,0b,00
195.96959944,2B0,5,c5,ff,00,07,1f,00,00,8e
195.970436772,545,8,e4,11,00,89,8b,00,91,00
195.971276671,1F1,8,00,00,00,00,00,00,00,00
195.972116569,440,8,ff,f0,00,00,ff,d0,0b,00
195.972953902,220,8,ff,03,ec,03,ab,01,c7,0f
195.97379209,545,8,e4,11,00,88,8b,00,91,00
195.974634982,429,8,53,02,00,00,00,00,2d,03
195.975473597,350,8,14,13,a3,83,89,00,00,ae
195.976312212,0A0,8,3e,6b,ae,0c,00,ad,00,00
195.97714869,545,8,e4,11,00,89,90,00,94,00
195.97800099,440,8,ff,50,00,00,ff,c4,0b,00
195.97890247,350,8,14,13,b3,83,89,00,00,be
195.979834312,153,8,00,80,10,ff,00,ff,00,00
195.980677632,545,8,e4,11,00,89,90,00,94,00
195.981727077,440,8,ff,a0,00,00,ff,c0,0b,00
195.982677736,2B0,5,c5,ff,00,07,d3,00,00,ce
195.983530464,2A0,8,00,00,6c,00,00,00,00,00
195.984372928,545,8,e4,11,00,89,93,00,99,00
195.985212399,1F1,8,00,00,00,00,00,00,00,00
195.986054863,2B0,5,c5,ff,00,07,a4,00,00,de
195.986893051,153,8,00,80,10,ff,00,ff,00,00
195.987729956,545,8,e4,11,00,89,93,00,99,00
195.988569854,440,8,ff,00,00,00,ff,bc,0b,00
195.989406759,2B0,5,c5,ff,00,07,b5,01,c1,0f
195.990244519,545,8,e4,12,00,89,98,00,9e,00
195.991081424,43F,8,00,40,60,ff,56,b8,0b,00
195.991915763,1F1,8,00,00,00,00,00,00,00,00
195.99275053,4F0,8,80,00,00,00,00,c5,bc,14
195.993606679,545,8,e4,12,00,89,98,00,a0,00
195.99451329,429,8,53,02,00,00,00,00,2d,03
195.995389111,350,8,14,13,03,83,89,00,00,0e
195.996234141,0A0,8,41,6b,ae,0c,00,ad,00,00
195.99707404,545,8,e4,12,00,89,9f,00,a0,00
195.997963545,370,8,ff,20,00,00,ff,00,00,6c
195.999083552,350,8,14,13,13,83,89,00,00,1e
195.999933287,0A0,8,41,6b,ae,0c,00,ad,00,00
196.000776179,545,8,e4,12,00,89,9f,00,9a,00
196.001619498,440,8,ff,00,00,00,ff,b0,0b,00
196.002464956,350,8,14,13,23,83,89,00,00,2e
196.003312124,153,8,00,80,10,ff,00,ff,00,00
196.004156299,545,8,e4,12,00,8a,99,00,9a,00
196.005000474,440,8,ff,50,00,00,ff,b0,0b,00
196.005843366,2B0,5,c5,ff,00,07,4a,00,00,00
196.006683265,2A0,8,00,00,6c,00,00,00,00,00
196.007522308,690,8,00,00,01,00,00,00,00,00
196.008360496,5A1,8,54,47,48,39,47,41,98,17
196.009196973,2B0,5,c5,ff,00,07,5b,00,00,4e
196.010053549,153,8,00,80,10,ff,00,ff,00,00
196.010991807,545,8,dc,12,00,88,91,00,92,00
196.011854798,440,8,ff,f0,00,00,ff,ac,0b,00
196.012698545,4B1,8,00,00,00,00,00,00,00,00
196.013538444,545,8,dc,12,00,89,91,00,8c,00
196.014374921,428,8,05,00,00,80,65,08,02,00
196.015483382,440,8,ff,00,00,00,ff,a8,0b,00
196.016348084,2B0,5,c5,ff,00,07,3d,00,00,6e
196.017192258,153,8,00,80,10,ff,00,ff,00,00
196.018030019,43F,8,00,40,60,ff,56,ac,0b,00
196.018868634,350,8,14,13,73,83,89,00,00,7e
196.01970725,0A0,8,3d,6b,7e,0c,00,ad,00,00
196.020545865,545,8,e4,11,00,89,8b,00,80,00
196.021383625,43F,8,00,40,60,ff,56,b0,0b,00
196.022219247,350,8,14,13,83,83,89,00,00,8e
196.023058718,18F,8,fe,3b,17,00,00,50,00,00
196.023896051,545,8,e4,11,00,89,7f,00,80,00
196.024732955,440,8,ff,f0,00,00,ff,b8,0b,00
196.025571571,2B0,5,c5,ff,00,07,e0,00,00,9e
196.026440977,18F,8,fe,3b,17,00,00,50,00,00
196.027348871,545,8,e4,11,00,8a,7f,00,78,00
196.028213573,440,8,ff,00,00,00,ff,bc,0b,00
196.029052189,2B0,5,c5,ff,00,07,f1,00,00,ae
196.029895508,260,8,14,17,00,30,00,65,00,00
196.030735407,545,8,e4,10,00,89,77,00,78,00
196.031863539,440,8,ff,50,00,00,ff,c4,0b,00
196.032767585,2B0,5,c5,ff,00,07,c2,00,00,be
196.033626299,220,8,ff,03,e5,03,ab,01,e0,0f
196.03448031,545,8,e4,10,00,89,77,00,6e,00
196.035328762,440,8,ff,a0,00,00,ff,c4,0b,00
196.036177213,2B0,5,c5,ff,00,07,d3,01,cd,0f
196.037021815,545,8,dc,10,00,89,6d,00,6f,00
196.03786428,43F,8,00,40,60,ff,56,c4,0b,00
196.038711876,350,8,14,13,d3,83,89,00,00,de
196.039555623,690,8,00,00,01,00,00,00,00,00
196.040397232,220,8,fd,03,f1,03,ab,01,c1,0f
196.041240124,429,8,53,02,00,00,00,00,2d,03
196.042098839,350,8,14,13,e3,83,89,00,00,ee
196.042943441,0A1,8,80,80,80,80,65,f1,09,00
196.043808999,545,8,e4,10,00,89,6e,00,71,00
196.044710051,440,8,ff,50,00,00,ff,d0,0b,00
196.045581595,350,8,14,13,f3,83,89,00,00,fe
196.046427908,260,8,14,16,00,30,00,65,00,00
196.269917866,153,8,00,80,10,ff,00,ff,00,00
196.273125645,440,8,ff,a0,00,00,ff,d8,0b,00
196.276066144,2B0,5,c5,ff,00,07,97,00,00,0e
196.277437608,260,8,14,17,00,30,00,65,00,00
196.278782557,545,8,e4,10,00,89,70,00,77,00
196.280024871,59B,8,00,00,00,00,00,00,00,c4
196.281194486,2B0,5,c5,ff,00,07,68,00,00,1e
196.282567232,329,8,ed,9a,80,90,0a,20,00,14
196.283513187,545,8,e4,10,00,89,70,00,77,00
196.284442891,1F1,8,00,00,00,00,00,00,00,00
196.285368319,2B0,5,c5,ff,00,07,79,00,00,2e
196.286290753,545,8,e4,10,00,89,76,00,83,00
196.287214043,43F,8,00,40,60,ff,56,d8,0b,00
196.288131773,440,8,ff,50,00,00,ff,dc,0b,00
196.289050786,316,8,45,17,9e,0c,17,10,00,00
196.289966378,545,8,e4,10,00,88,76,00,83,00
196.290884963,429,8,53,02,00,00,00,00,2d,03
196.291812957,350,8,14,13,43,83,89,00,00,4e
196.29273197,0A0,8,3c,6b,7e,0c,00,ad,00,00
196.293648845,220,8,fc,03,f5,03,ab,01,c1,0f
196.2945747,440,8,ff,f0,00,00,ff,e0,0b,00
196.295624573,350,8,14,13,53,83,89,00,00,5e
196.296562403,0A1,8,80,80,80,80,65,f1,09,00
196.297487831,545,8,e4,10,00,89,82,00,8a,00
196.298603989,440,8,ff,00,00,00,ff,dc,0b,00
196.299574747,350,8,14,13,63,83,89,00,00,6e
196.300500603,2A0,8,00,00,6c,00,00,00,00,00
196.301424748,220,8,ff,03,e4,03,ab,01,c1,0f
196.302351459,440,8,ff,50,00,00,ff,d0,0b,00
196.303273465,4F0,8,80,00,00,00,00,c5,bc,14
196.304196327,18F,8,fe,3a,18,00,00,50,00,00
196.305116195,545,8,e4,11,00,88,89,00,90,00
196.306038202,440,8,ff,a0,00,00,ff,c8,0b,00
196.306990572,1F1,8,00,00,00,00,00,00,00,00
196.307913861,545,8,e4,11,00,89,8f,00,93,00
196.308830308,153,8,00,80,10,ff,00,ff,00,00
196.309752315,440,8,ff,f0,00,00,ff,d0,0b,00
196.310676032,4F0,8,80,00,00,00,00,c5,bc,14
196.311717352,329,8,40,9a,80,90,0a,20,00,14
196.312705217,429,8,53,02,00,00,00,00,2d,03
196.313699923,350,8,14,13,a3,83,89,00,00,ae
196.314692064,18F,8,fe,3a,19,00,00,50,00,00
196.315936089,545,8,e4,11,00,88,97,00,98,00
196.316930795,370,8,ff,20,00,00,ff,00,00,e4
196.317928495,350,8,14,13,b3,83,89,00,00,be
196.318924912,0A1,8,80,80,80,80,65,e0,0b,00
196.319923895,220,8,ff,03,f4,03,ab,01,c1,0f
196.320920313,440,8,ff,a0,00,00,ff,bc,0b,00
196.321915019,350,8,14,13,c3,83,89,00,00,ce
196.322925121,260,8,17,19,00,30,00,63,00,00
196.323920683,545,8,e4,12,00,89,9b,00,9c,00
196.324916673,440,8,ff,f0,00,00,ff,c0,0b,00
196.32584039,2B0,5,c5,ff,00,07,a4,00,00,de
196.326966812,2A0,8,00,00,6c,00,00,00,00,00
196.327986749,220,8,fa,03,e2,03,ab,01,c1,0f
196.328981456,440,8,ff,00,00,00,ff,b8,0b,00
196.329861553,2B0,5,c5,ff,00,07,b5,00,00,ee
196.330710004,2A0,8,00,00,6c,00,00,00,00,00
196.331849256,545,8,e4,12,00,88,9a,00,9b,00
196.332762709,440,8,ff,50,00,00,ff,ac,0b,00
196.333615437,4F0,8,80,00,00,00,00,c5,bc,14
196.33446004,545,8,e4,12,00,89,9a,00,95,00
196.335302076,220,8,fc,03,f4,03,ab,01,c1,0f
196.336141975,440,8,ff,a0,00,00,ff,ac,0b,00
196.336983584,2B0,5,c5,ff,00,07,97,00,00,0e
196.337836739,4B1,8,00,00,00,00,00,00,00,00
196.33868177,43F,8,00,40,60,ff,56,b0,0b,00
196.339525089,350,8,14,13,13,83,89,00,00,1e
196.340366698,316,8,45,18,90,0c,18,10,00,00
196.341207452,545,8,e4,11,00,89,94,00,8e,00
196.342053765,43F,8,00,40,60,ff,56,b4,0b,00
196.342891953,350,8,14,13,23,83,89,00,00,2e
196.343750668,18F,8,fe,3a,18,00,00,50,00,00
196.344664549,4B1,8,00,00,00,00,00,00,00,00
196.345529251,440,8,ff,50,00,00,ff,b0,0b,00
196.34637813,350,8,14,13,33,83,89,00,00,3e
196.347229147,260,8,15,18,00,30,00,64,00,00
196.348075033,545,8,e4,11,00,89,8d,00,89,00
196.349185632,440,8,ff,a0,00,00,ff,a8,0b,00
196.350043919,2B0,5,c5,ff,00,07,5b,00,00,4e
196.350891087,329,8,ed,9a,80,90,0a,20,00,14
196.351738256,430,8,00,00,00,00,00,00,00,00
196.352584996,59B,8,00,00,00,00,00,00,00,4c
196.35344029,2B0,5,c5,ff,00,07,2c,00,00,5e
196.354290452,2A0,8,00,00,6c,00,00,00,00,00
196.355138476,545,8,e4,11,00,89,88,00,81,00
196.355983078,440,8,ff,00,00,00,ff,b4,0b,00
196.356825543,2B0,5,c5,ff,00,07,3d,00,00,6e
196.35766929,545,8,e4,11,00,89,80,00,7f,00
196.35851261,430,8,00,00,00,00,00,00,00,00
196.359355501,350,8,14,13,73,83,89,00,00,7e
196.360218065,0A0,8,3c,6b,86,0c,00,ad,00,00
196.361133229,545,8,e4,11,00,89,80,00,7f,00
196.361998787,370,8,ff,20,00,00,ff,00,00,a8
196.362847666,350,8,14,13,83,83,89,00,00,8e
196.363693979,0A1,8,80,80,80,80,65,f1,09,00
196.364537298,545,8,e4,10,00,89,7e,00,7d,00
196.36564747,153,8,00,80,10,ff,00,ff,00,00
196.366513027,350,8,14,13,93,83,89,00,00,9e
196.367364899,18F,8,fe,3b,17,00,00,50,00,00
196.368209074,220,8,ff,03,ec,03,ab,01,da,0f
196.369065223,440,8,ff,00,00,00,ff,bc,0b,00
196.369909398,2B0,5,c5,ff,00,07,f1,00,00,ae
196.370755284,2A0,8,00,00,6c,00,00,00,00,00
196.371599031,545,8,e4,10,00,89,7c,00,80,00
196.372441923,153,8,00,80,10,ff,00,ff,00,00
196.373283104,2B0,5,c5,ff,00,07,c2,00,00,be
196.374126424,545,8,e4,10,00,89,7c,00,80,00
196.374970599,220,8,fa,03,ef,03,ab,01,c1,0f
196.375810925,440,8,ff,a0,00,00,ff,c0,0b,00
196.376669212,2B0,5,c5,ff,00,07,d3,00,00,ce
196.377578817,545,8,e4,10,00,89,7f,00,82,00
196.378440525,43F,8,00,40,60,ff,56,c0,0b,00
196.379282562,440,8,ff,f0,00,00,ff,c8,0b,00
196.380123743,4F0,8,80,00,00,00,00,c5,bc,14
196.380964925,545,8,e4,10,00,88,7f,00,82,00
196.382068254,428,8,05,00,00,80,65,08,02,00
196.382942791,350,8,14,13,e3,83,89,00,00,ee
196.383792953,0A0,8,3c,6b,a6,0c,00,ad,00,00
196.384686308,545,8,e4,10,00,89,81,00,84,00
196.385715226,440,8,ff,50,00,00,ff,c0,0b,00
196.386561967,350,8,14,13,f3,83,89,00,00,fe
196.387401865,18F,8,fe,3b,17,00,00,50,00,00
196.388241336,545,8,e4,10,00,89,81,00,84,00
196.389081234,220,8,fa,03,ef,03,ab,01,c1,0f
196.389915146,350,8,14,13,03,83,89,00,00,0e
196.390802941,2A0,8,00,00,6c,00,00,00,00,00
196.391650537,220,8,ff,03,e9,03,ab,01,c1,0f
196.392487869,440,8,ff,f0,00,00,ff,cc,0b,00
196.393345729,2B0,5,c5,ff,00,07,68,00,00,1e
196.394263459,1F1,8,00,00,00,00,00,00,00,00
196.395135859,545,8,e4,11,00,89,84,00,88,00
196.613137396,220,8,ff,03,f4,03,ab,01,c7,0f
196.616478601,2B0,5,c5,ff,00,07,79,00,00,2e
196.61943022,545,8,e4,11,00,89,87,00,8d,00
196.620804249,220,8,fc,03,f4,03,ab,01,c7,0f
196.622118836,440,8,ff,50,00,00,ff,c0,0b,00
196.623299569,4F0,8,80,00,00,00,00,c5,bc,14
196.624448228,329,8,84,9a,80,90,0a,20,00,14
196.625475008,428,8,05,00,00,80,65,08,02,00
196.626454747,153,8,00,80,10,ff,00,ff,00,00
196.627372905,0A0,8,3e,6b,a6,0c,00,ad,00,00
196.628292346,545,8,e4,11,00,89,8c,00,94,00
196.629209648,370,8,ff,20,00,00,ff,00,00,6c
196.630124813,350,8,14,13,53,83,89,00,00,5e
196.631038694,0A0,8,3e,6b,a6,0c,00,ad,00,00
196.632431112,1F1,8,00,00,00,00,00,00,00,00
196.633420687,43F,8,00,40,60,ff,56,c0,0b,00
196.634311048,350,8,14,13,63,83,89,00,00,6e
196.635268977,260,8,16,18,00,30,00,63,00,00
196.636193977,545,8,e4,11,00,8a,96,00,97,00
196.637116839,220,8,ff,03,f2,03,ab,01,c1,0f
196.638039273,350,8,14,13,73,83,89,00,00,7e
196.638959569,2A0,8,00,00,6c,00,00,00,00,00
196.639879437,1F1,8,00,00,00,00,00,00,00,00
196.640799306,440,8,ff,a0,00,00,ff,b8,0b,00
196.641721312,2B0,5,c5,ff,00,07,1f,00,00,8e
196.642642464,545,8,e4,11,00,88,9b,00,9c,00
196.643561477,43F,8,00,40,60,ff,56,b8,0b,00
196.644477496,220,8,ff,03,ec,03,ab,01,c1,0f
196.645512402,2B0,5,c5,ff,00,07,e0,00,00,9e
196.646494707,545,8,e4,11,00,89,9b,00,a0,00
196.64748642,1F1,8,00,00,00,00,00,00,00,00
196.64869495,440,8,ff,00,00,00,ff,b8,0b,00
196.649614818,2B0,5,c5,ff,00,07,f1,00,00,ae
196.650506034,545,8,dc,12,00,8a,9e,00,9f,00
196.6513609,43F,8,00,40,60,ff,56,b4,0b,00
196.652213628,220,8,fa,03,ea,03,ab,01,c1,0f
196.653066783,0A0,8,41,6b,a6,0c,00,ad,00,00
196.653921649,545,8,dc,12,00,89,9e,00,9e,00
196.654774805,429,8,53,02,00,00,00,00,2d,03
196.655625822,350,8,14,13,c3,83,89,00,00,ce
196.656480688,18F,8,fe,3a,19,00,00,50,00,00
196.657332988,545,8,e4,12,00,88,9d,00,9e,00
196.658186144,440,8,ff,f0,00,00,ff,a8,0b,00
196.659038444,153,8,00,80,10,ff,00,ff,00,00
196.659903146,260,8,16,18,00,30,00,63,00,00
196.660814889,545,8,e4,12,00,89,9d,00,95,00
196.661691993,430,8,00,00,00,00,00,00,00,00
196.662544721,2B0,5,c5,ff,00,07,b5,00,00,ee
196.663392317,329,8,0c,9a,80,90,0a,20,00,14
196.664239485,220,8,fd,03,ec,03,ab,01,d4,0f
196.665371894,440,8,ff,50,00,00,ff,ac,0b,00
196.666270808,690,8,00,00,01,00,00,00,00,00
196.667116693,545,8,e4,11,00,89,94,00,8b,00
196.667957447,428,8,05,00,00,80,65,08,02,00
196.668797345,430,8,00,00,00,00,00,00,00,00
196.669638954,2B0,5,c5,ff,00,07,97,00,00,0e
196.670481419,545,8,e4,12,00,89,8a,00,8b,00
196.671317468,220,8,ff,03,f4,03,ab,01,cd,0f
196.672155656,350,8,14,13,13,83,89,00,00,1e
196.672991706,316,8,45,17,a4,0c,17,10,00,00
196.673828611,545,8,e4,12,00,89,8a,00,84,00
196.674667226,370,8,ff,20,00,00,ff,00,00,20
196.675507125,220,8,fa,03,f4,03,ab,01,c1,0f
196.676363274,316,8,45,17,b6,0c,17,10,00,00
196.677277583,545,8,e4,11,00,89,83,00,79,00
196.678181628,59B,8,00,00,00,00,00,00,00,88
196.67906087,350,8,14,13,33,83,89,00,00,3e
196.679909749,260,8,15,17,00,30,00,64,00,00
196.680755207,545,8,e4,11,00,89,83,00,79,00
196.681876497,440,8,ff,a0,00,00,ff,b4,0b,00
196.682799786,220,8,ff,03,e4,03,ab,01,c7,0f
196.683650804,2A0,8,00,00,6c,00,00,00,00,00
196.68450011,545,8,e4,11,00,89,78,00,75,00
196.685343002,220,8,ff,03,f1,03,ab,01,da,0f
196.686191881,2B0,5,c5,ff,00,07,2c,00,00,5e
196.687036056,329,8,84,9a,80,90,0a,20,00,14
196.68787852,220,8,fa,03,f2,03,ab,01,cd,0f
196.688721412,440,8,ff,00,00,00,ff,c4,0b,00
196.689564304,153,8,00,80,10,ff,00,ff,00,00
196.690407624,4B1,8,00,00,00,00,00,00,00,00
196.691250944,545,8,e4,10,00,89,74,00,74,00
196.692093835,220,8,fa,03,e7,03,ab,01,c1,0f
196.69295084,316,8,45,16,bc,0c,16,10,00,00
196.693859162,545,8,e4,10,00,89,74,00,74,00
196.694727285,429,8,53,02,00,00,00,00,2d,03
196.695570604,350,8,14,13,83,83,89,00,00,8e
196.696413924,0A0,8,39,6b,84,0c,00,ad,00,00
196.69726879,1F1,8,00,00,00,00,00,00,00,00
196.698114676,440,8,ff,f0,00,00,ff,c8,0b,00
196.699249223,350,8,14,13,93,83,89,00,00,9e
196.70010024,316,8,45,17,aa,0c,17,10,00,00
196.700943132,545,8,e4,10,00,89,73,00,7d,00
196.70178303,440,8,ff,00,00,00,ff,d0,0b,00
196.702621646,350,8,14,13,a3,83,89,00,00,ae
196.703461117,260,8,15,18,00,30,00,64,00,00
196.704296739,545,8,e4,10,00,89,7c,00,87,00
196.705134071,440,8,ff,50,00,00,ff,d0,0b,00
196.705971404,220,8,fd,03,e4,03,ab,01,c1,0f
196.706812157,329,8,ed,9a,80,90,0a,20,00,14
196.707648207,545,8,e4,10,00,88,7c,00,87,00
196.708485967,440,8,ff,a0,00,00,ff,cc,0b,00
196.709325438,2B0,5,c5,ff,00,07,d3,00,00,ce
196.710185436,545,8,e4,10,00,89,86,00,8b,00
196.711100172,1F1,8,00,00,00,00,00,00,00,00
196.711965302,59B,8,00,00,00,00,00,00,00,4c
196.712888592,220,8,f9,03,ea,03,ab,01,c1,0f
196.713739609,329,8,ed,9a,80,90,0a,20,00,14
196.714587632,429,8,53,02,00,00,00,00,2d,03
196.715732015,350,8,14,13,e3,83,89,00,00,ee
196.716585599,316,8,45,18,86,0c,18,10,00,00
196.717429773,545,8,e4,11,00,88,8a,00,91,00
196.718273521,370,8,ff,20,00,00,ff,00,00,e4
196.719113419,350,8,14,13,f3,83,89,00,00,fe
196.719950752,0A0,8,3e,6b,84,0c,00,ad,00,00
196.720791933,545,8,e4,11,00,88,8a,00,96,00
196.721630976,440,8,ff,a0,00,00,ff,c4,0b,00
196.722472585,350,8,14,13,03,83,89,00,00,0e
196.723313767,260,8,16,18,00,30,00,63,00,00
196.724156659,545,8,e4,11,00,89,95,00,96,00
196.72499955,4D0,8,00,ff,fa,00,00,00,00,00
196.72584287,350,8,14,13,13,83,89,00,00,1e
196.726702013,260,8,16,19,00,30,00,63,00,00
196.727612045,545,8,e4,11,00,89,95,00,9a,00
196.728516518,440,8,ff,00,00,00,ff,c4,0b,00
196.729369246,2B0,5,c5,ff,00,07,79,01,c1,0f
196.730214276,545,8,e4,11,00,88,99,00,9a,00
196.731058879,43F,8,00,40,60,ff,56,bc,0b,00
196.732167339,1F1,8,00,00,00,00,00,00,00,00
196.733033324,690,8,00,00,01,00,00,00,00,00
196.73387921,545,8,e4,11,00,89,99,00,99,00
196.734720819,220,8,fd,03,f4,03,ab,01,c1,0f
196.735563283,440,8,ff,a0,00,00,ff,b8,0b,00
196.954472715,220,8,f7,03,f1,03,ab,01,c1,0f
196.955398998,545,8,e4,12,00,8a,98,00,99,00
196.956295346,43F,8,00,40,60,ff,56,b8,0b,00
196.957302454,1F1,8,00,00,00,00,00,00,00,00
196.95818469,316,8,45,19,7a,0c,19,10,00,00
196.959050675,545,8,e4,12,00,89,98,00,9a,00
196.959921791,43F,8,00,40,60,ff,56,b8,0b,00
196.960791625,350,8,14,13,63,83,89,00,00,6e
196.961694388,153,8,00,80,10,ff,00,ff,00,00
196.962692515,545,8,e4,12,00,88,99,00,9a,00
196.963647451,59B,8,00,00,00,00,00,00,00,00
196.964551924,4B1,8,00,00,00,00,00,00,00,00
196.965911841,2A0,8,00,00,6c,00,00,00,00,00
196.966909969,545,8,e4,12,00,89,99,00,99,00
196.967829837,440,8,ff,a0,00,00,ff,a4,0b,00
196.96877066,350,8,14,13,83,83,89,00,00,8e
196.969869285,329,8,40,9a,80,90,0a,20,00,14
196.970787443,545,8,e4,12,00,89,98,00,99,00
196.971666685,440,8,ff,f0,00,00,ff,b4,0b,00
196.972711426,2B0,5,c5,ff,00,07,e0,00,00,00
196.97414276,329,8,84,9a,80,90,0a,20,00,14
196.975069898,545,8,e4,12,00,89,98,00,94,00
196.976168096,440,8,ff,00,00,00,ff,b4,0b,00
196.977209843,2B0,5,c5,ff,00,07,f1,00,00,ae
196.978272118,545,8,e4,12,00,88,93,00,94,00
196.97934765,220,8,ff,03,ec,03,ab,01,cd,0f
196.980319691,350,8,14,13,b3,83,89,00,00,be
196.981253672,260,8,16,18,00,30,00,64,00,00
196.982582371,545,8,e4,12,00,89,93,00,8d,00
196.983489837,429,8,53,02,00,00,00,00,2d,03
196.984389179,350,8,14,13,c3,83,89,00,00,ce
196.985279967,316,8,45,18,94,0c,18,10,00,00
196.986166907,545,8,e4,11,00,89,8c,00,8d,00
196.987076084,440,8,ff,f0,00,00,ff,b0,0b,00
196.987964306,350,8,14,13,d3,83,89,00,00,de
196.988853384,0A1,8,80,80,80,80,65,35,0b,00
196.98975016,545,8,e4,11,00,89,8c,00,84,00
196.99063881,440,8,ff,00,00,00,ff,b0,0b,00
196.991531309,350,8,14,13,e3,83,89,00,00,ee
196.992419531,2A0,8,00,00,6c,00,00,00,00,00
196.993329991,545,8,e4,11,00,89,83,00,80,00
196.994241735,440,8,ff,50,00,00,ff,b0,0b,00
196.995359176,4F0,8,80,00,00,00,00,c5,bc,14
196.996653663,153,8,00,80,10,ff,00,ff,00,00
196.997518792,545,8,e4,11,00,89,83,00,80,00
196.99863153,440,8,ff,a0,00,00,ff,ac,0b,00
196.999588603,2B0,5,c5,ff,00,07,97,01,c7,0f
197.000444752,545,8,e4,10,00,89,7f,00,7b,00
197.001292348,43F,8,00,40,60,ff,56,b4,0b,00
197.002141655,59B,8,00,00,00,00,00,00,00,c4
197.002990962,2B0,5,c5,ff,00,07,68,00,00,1e
197.003841979,153,8,00,80,10,ff,00,ff,00,00
197.004697273,370,8,ff,20,00,00,ff,00,00,20
197.005544441,350,8,14,13,23,83,89,00,00,2e
197.006394175,2A0,8,00,00,6c,00,00,00,00,00
197.007243054,545,8,e4,10,00,89,7a,00,78,00
197.008089795,440,8,ff,50,00,00,ff,b4,0b,00
197.008954069,350,8,14,13,33,83,89,00,00,3e
