time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
5.632914353,0,350,8,29,13,33,7f,80,00,00,f6
5.63383807,0,316,8,45,1a,86,0d,1a,17,00,00
5.634996565,0,220,8,fd,03,e4,03,00,00,da,0f
5.635981436,0,2B0,5,d9,ff,00,07,30,63,c6,14
5.636908575,0,350,8,29,13,43,7f,80,00,00,86
5.63783443,0,316,8,45,1a,88,0d,1a,17,00,00
5.638754298,0,440,8,ff,a0,00,00,ff,7c,0c,00
5.639676733,0,350,8,29,13,53,7f,80,00,00,96
5.640599595,0,316,8,45,1a,88,0d,1a,17,00,00
5.641516897,0,545,8,dc,13,00,8a,33,00,33,00
5.642437621,0,2B0,5,d9,ff,00,07,12,63,c6,14
5.643360483,0,350,8,29,13,63,7f,80,00,00,a6
5.644346636,0,18F,8,fe,50,1a,00,00,56,00,00
5.645270354,0,370,8,ff,20,00,00,ff,00,00,20
5.646194071,0,350,8,29,13,73,7f,80,00,00,b6
5.647132328,0,220,8,fa,03,ea,03,00,00,da,0f
5.648138581,0,545,8,dc,14,00,89,32,00,32,00
5.649103352,0,4F0,8,80,00,00,00,00,63,c6,14
5.650030063,0,350,8,29,13,83,7f,80,00,00,46
5.650954636,0,329,8,40,73,7f,90,49,20,00,14
5.652174284,0,4D0,8,00,ff,fa,00,00,00,00,00
5.653111686,0,2B0,5,d9,ff,00,07,65,74,0c,00
5.654036259,0,220,8,ff,03,f5,03,00,00,c1,0f
5.654960404,0,329,8,40,73,7f,90,49,20,00,14
5.655886687,0,440,8,ff,f0,00,00,ff,7c,0c,00
5.656809549,0,350,8,29,13,a3,7f,80,00,00,66
5.657734549,0,428,8,05,00,00,80,65,08,02,00
5.658655273,0,220,8,fd,03,e2,03,00,00,c1,0f
5.659596523,0,440,8,ff,00,00,00,ff,78,0c,00
5.660518958,0,350,8,29,13,b3,7f,80,00,00,76
5.661440964,0,0A1,8,80,80,80,80,63,43,0d,00
5.662365537,0,43F,8,00,40,60,ff,4c,74,0c,00
5.663289254,0,220,8,fd,03,f1,03,00,00,c1,0f
5.664233498,0,4F0,8,80,00,00,00,00,63,c6,14
5.6652436,0,545,8,dc,13,00,8a,2f,00,30,00
5.66621222,0,4D0,8,00,ff,fa,00,00,00,00,00
5.667139358,0,350,8,29,13,d3,7f,80,00,00,16
5.668329927,0,0A0,8,44,4e,88,0d,00,ad,00,00
5.669322496,0,545,8,dc,13,00,8a,2f,00,31,00
5.670254766,0,2B0,5,d9,ff,00,07,9a,63,c6,14
5.671180194,0,220,8,fd,03,ea,03,00,00,c1,0f
5.672107332,0,260,8,15,1a,00,30,00,61,00,00
5.673032332,0,440,8,ff,00,00,00,ff,78,0c,00
5.673955194,0,350,8,29,13,f3,7f,80,00,00,36
5.674906708,0,316,8,45,1a,88,0d,1a,17,00,00
5.889530691,0,329,8,84,73,7f,90,49,20,00,14
5.89297838,0,4F0,8,80,00,00,00,00,63,c6,14
5.894565805,0,350,8,29,13,03,7f,80,00,00,c6
5.895985165,0,0A0,8,45,4e,88,0d,00,ad,00,00
5.897298896,0,43F,8,00,40,60,ff,4c,78,0c,00
5.898544632,0,350,8,29,13,13,7f,80,00,00,d6
5.899764708,0,1F1,8,00,00,00,00,00,00,00,00
5.900979653,0,545,8,dc,14,00,89,32,00,33,00
5.902371216,0,4F0,8,80,00,00,00,00,63,c6,14
5.903385166,0,350,8,29,13,23,7f,80,00,00,e6
5.90438415,0,260,8,15,1a,00,30,00,61,00,00
5.905383988,0,545,8,dc,14,00,89,32,00,30,00
5.906389386,0,2B0,5,d9,ff,00,07,cf,74,0c,00
5.907394356,0,1F1,8,00,00,00,00,00,00,00,00
5.908398043,0,18F,8,fe,50,1a,00,00,56,00,00
5.90941627,0,43F,8,00,40,60,ff,4c,74,0c,00
5.91042124,0,350,8,29,13,43,7f,80,00,00,86
5.911421934,0,428,8,05,00,00,80,65,08,02,00
5.912426049,0,545,8,dc,13,00,89,2f,00,2d,00
5.913425887,0,440,8,ff,a0,00,00,ff,80,0c,00
5.914427436,0,4B1,8,00,00,00,00,00,00,00,00
5.915436683,0,18F,8,fe,50,1a,00,00,56,00,00
5.916569519,0,43F,8,00,40,60,ff,4c,78,0c,00
5.917639491,0,350,8,29,13,63,7f,80,00,00,a6
5.91895194,0,4F0,8,80,00,00,00,00,63,c6,14
5.920032603,0,260,8,15,1a,00,30,00,61,00,00
5.92110728,0,440,8,ff,00,00,00,ff,74,0c,00
5.922184095,0,350,8,29,13,73,7f,80,00,00,b6
5.923262192,0,1F1,8,00,00,00,00,00,00,00,00
5.924332592,0,545,8,dc,13,00,8a,2c,00,31,00
5.925376051,0,2B0,5,d9,ff,00,07,74,00,cd,0f
5.926301479,0,350,8,29,13,83,7f,80,00,00,46
5.927226051,0,260,8,15,1a,00,30,00,61,00,00
5.928145064,0,440,8,ff,a0,00,00,ff,7c,0c,00
5.929067498,0,350,8,29,13,93,7f,80,00,00,56
5.929985656,0,220,8,ff,03,f2,03,00,00,c7,0f
5.930904669,0,1F1,8,00,00,00,00,00,00,00,00
5.931833946,0,4F0,8,80,00,00,00,00,63,c6,14
5.932999284,0,350,8,29,13,a3,7f,80,00,00,66
5.934126561,0,260,8,15,1a,00,30,00,61,00,00
5.935505294,0,153,8,00,80,10,ff,00,ff,00,00
5.936599643,0,2B0,5,d9,ff,00,07,47,78,0c,00
5.937673891,0,350,8,29,13,b3,7f,80,00,00,76
5.938752844,0,260,8,15,1a,00,30,00,61,00,00
5.939850614,0,4F0,8,80,00,00,00,00,63,c6,14
5.940929995,0,153,8,00,80,10,ff,00,ff,00,00
5.942003816,0,428,8,05,00,00,80,65,08,02,00
5.943078492,0,545,8,dc,14,00,89,32,00,33,00
5.944157445,0,2B0,5,d9,ff,00,07,a9,00,c1,0f
5.945234688,0,350,8,29,13,d3,7f,80,00,00,16
5.946315351,0,2A0,8,00,00,64,00,00,00,00,00
5.947275846,0,370,8,ff,20,00,00,ff,00,00,6c
5.948206406,0,350,8,29,13,e3,7f,80,00,00,26
5.949148084,0,220,8,fd,03,f9,03,00,00,c7,0f
5.950166739,0,545,8,dc,14,00,89,33,00,36,00
5.951133221,0,440,8,ff,00,00,00,ff,78,0c,00
5.952305401,0,350,8,29,13,f3,7f,80,00,00,36
5.953289416,0,0A0,8,45,4e,86,0d,00,ad,00,00
5.954280274,0,4D0,8,00,ff,fa,00,00,00,00,00
5.955211261,0,2B0,5,d9,ff,00,07,fc,78,0c,00
5.956261134,0,4F0,8,80,00,00,00,00,63,c6,14
5.957196398,0,2A0,8,00,00,64,00,00,00,00,00
5.958129951,0,440,8,ff,a0,00,00,ff,70,0c,00
5.959054951,0,350,8,29,13,13,7f,80,00,00,d6
5.959981662,0,316,8,45,1a,88,0d,1a,17,00,00
5.960907517,0,545,8,dc,14,00,89,35,00,33,00
5.961837222,0,4F0,8,80,00,00,00,00,63,c6,14
5.96276265,0,350,8,29,13,23,7f,80,00,00,e6
5.963685939,0,18F,8,fe,50,1a,00,00,56,00,00
5.964609229,0,370,8,ff,20,00,00,ff,00,00,20
5.965551762,0,350,8,29,13,33,7f,80,00,00,f6
5.966561864,0,220,8,fc,03,e7,03,00,00,c7,0f
5.967536899,0,329,8,84,73,7f,90,49,20,00,14
5.968709507,0,430,8,00,00,00,00,00,00,00,00
5.969660166,0,350,8,29,13,43,7f,80,00,00,86
5.970588587,0,2A0,8,00,00,64,00,00,00,00,00
5.971621782,0,545,8,dc,13,00,88,30,00,31,00
5.972589974,0,2B0,5,d9,ff,00,07,21,70,0c,00
5.973521817,0,220,8,ff,03,f5,03,00,00,c1,0f
5.974447672,0,329,8,ed,73,7f,90,49,20,00,14
5.975375238,0,59B,8,00,00,00,00,00,00,00,c4
5.976300238,0,1F1,8,00,00,00,00,00,00,00,00
5.977227804,0,316,8,45,1a,90,0d,1a,17,00,00
5.978151094,0,220,8,fd,03,e4,03,00,00,c1,0f
5.979074384,0,440,8,ff,00,00,00,ff,84,0c,00
5.980002805,0,350,8,29,13,73,7f,80,00,00,b6
5.980942345,0,18F,8,fe,50,1a,00,00,56,00,00
5.981947743,0,370,8,ff,20,00,00,ff,00,00,e4
5.982923205,0,220,8,ff,03,f5,03,00,00,c7,0f
5.983850771,0,1F1,8,00,00,00,00,00,00,00,00
5.985026372,0,545,8,dc,13,00,89,2b,00,2c,00
5.986018513,0,440,8,ff,a0,00,00,ff,6c,0c,00
5.987017924,0,5A1,8,54,47,48,39,47,41,98,17
5.987948056,0,0A0,8,43,4e,86,0d,00,ad,00,00
5.988875622,0,545,8,dc,13,00,88,2b,00,2d,00
5.989799767,0,2B0,5,d9,ff,00,07,56,78,0c,00
5.990723056,0,1F1,8,00,00,00,00,00,00,00,00
5.991646346,0,260,8,15,1a,00,30,00,61,00,00
5.992570918,0,153,8,00,80,10,ff,00,ff,00,00
5.993546808,0,350,8,29,13,b3,7f,80,00,00,76
5.99450431,0,316,8,45,1a,8e,0d,1a,17,00,00
5.995442139,0,545,8,dc,13,00,8a,2c,00,2f,00
5.996369705,0,4F0,8,80,00,00,00,00,63,c6,14
5.997307963,0,350,8,29,13,c3,7f,80,00,00,06
5.998296254,0,0A1,8,80,80,80,80,63,2d,0b,00
5.999267013,0,370,8,ff,20,00,00,ff,00,00,a8
6.000197572,0,350,8,29,13,d3,7f,80,00,00,16
6.00112129,0,316,8,45,1a,8c,0d,1a,17,00,00
6.002341366,0,545,8,dc,13,00,89,2e,00,31,00
6.003279196,0,4F0,8,80,00,00,00,00,63,c6,14
6.004206762,0,350,8,29,13,e3,7f,80,00,00,26
6.0051339,0,329,8,40,73,7f,90,49,20,00,14
6.006061038,0,545,8,dc,13,00,88,30,00,2e,00
6.006988604,0,2B0,5,d9,ff,00,07,8b,80,0c,00
6.007919164,0,350,8,29,13,f3,7f,80,00,00,36
6.008845447,0,2A0,8,00,00,64,00,00,00,00,00
6.009773441,0,43F,8,00,40,60,ff,4c,7c,0c,00
6.010700151,0,350,8,29,13,03,7f,80,00,00,c6
6.011625152,0,428,8,05,00,00,80,65,08,02,00
6.01255229,0,430,8,00,00,00,00,00,00,00,00
6.013476863,0,440,8,ff,a0,00,00,ff,80,0c,00
6.014421107,0,220,8,fc,03,e7,03,00,00,c7,0f
6.015432919,0,18F,8,fe,50,1a,00,00,56,00,00
6.016398118,0,43F,8,00,40,60,ff,4c,80,0c,00
6.233407943,0,350,8,29,13,23,7f,80,00,00,e6
6.237015999,0,428,8,05,00,00,80,65,08,02,00
6.24046155,0,220,8,ff,03,f9,03,00,00,d4,0f
6.243900686,0,440,8,ff,00,00,00,ff,7c,0c,00
6.247329131,0,350,8,29,13,33,7f,80,00,00,f6
6.250804617,0,316,8,45,1a,8c,0d,1a,17,00,00
6.253344839,0,545,8,dc,13,00,88,2d,00,30,00
6.254803115,0,2B0,5,d9,ff,00,07,30,00,e0,0f
6.256176289,0,4F0,8,80,00,00,00,00,63,c6,14
6.257479329,0,260,8,15,1a,00,30,00,60,00,00
6.258724637,0,43F,8,00,40,60,ff,4c,7c,0c,00
6.259943003,0,350,8,29,13,53,7f,80,00,00,96
6.261151105,0,220,8,ff,03,f5,03,00,00,c7,0f
6.26230233,0,545,8,dc,13,00,8a,2f,00,2e,00
6.263301741,0,4F0,8,80,00,00,00,00,63,c6,14
6.264302007,0,350,8,29,13,63,7f,80,00,00,a6
6.265298424,0,0A1,8,80,80,80,80,63,75,0b,00
6.266299546,0,220,8,fd,03,ef,03,00,00,cd,0f
6.267292969,0,2B0,5,d9,ff,00,07,03,00,00,00
6.268780325,0,350,8,29,13,73,7f,80,00,00,b6
6.269820362,0,2A0,8,00,00,64,00,00,00,00,00
6.270826615,0,4F0,8,80,00,00,00,00,63,c6,14
6.271832013,0,153,8,00,80,10,ff,00,ff,00,00
6.272838694,0,316,8,45,1a,8c,0d,1a,17,00,00
6.273843664,0,545,8,dc,13,00,88,2b,00,30,00
6.2748512,0,1F1,8,00,00,00,00,00,00,00,00
6.275904066,0,350,8,29,13,93,7f,80,00,00,56
6.276916306,0,153,8,00,80,10,ff,00,ff,00,00
6.277925125,0,440,8,ff,f0,00,00,ff,88,0c,00
6.278932661,0,350,8,29,13,a3,7f,80,00,00,66
6.279941053,0,220,8,fd,03,f9,03,00,00,d4,0f
6.280867763,0,545,8,dc,13,00,89,2f,00,33,00
6.281814146,0,440,8,ff,00,00,00,ff,88,0c,00
6.282814412,0,1F1,8,00,00,00,00,00,00,00,00
6.283860864,0,0A1,8,80,80,80,80,63,09,0d,00
6.285047156,0,220,8,ff,03,ea,03,00,00,cd,0f
6.286029889,0,2B0,5,d9,ff,00,07,b8,63,c6,14
6.286962586,0,350,8,29,13,c3,7f,80,00,00,06
6.287896995,0,429,8,55,02,00,00,00,00,2d,03
6.288821567,0,440,8,ff,a0,00,00,ff,74,0c,00
6.289744002,0,4B1,8,00,00,00,00,00,00,00,00
6.290667719,0,1F1,8,00,00,00,00,00,00,00,00
6.291588442,0,545,8,dc,13,00,88,32,00,33,00
6.292513015,0,440,8,ff,f0,00,00,ff,78,0c,00
6.293434166,0,4F0,8,80,00,00,00,00,63,c6,14
6.294351469,0,18F,8,fe,50,1a,00,00,56,00,00
6.295270054,0,440,8,ff,00,00,00,ff,78,0c,00
6.296185218,0,350,8,29,13,f3,7f,80,00,00,36
6.297117916,0,1F1,8,00,00,00,00,00,00,00,00
6.298107063,0,545,8,dc,14,00,89,32,00,36,00
6.299099204,0,220,8,ff,03,f2,03,00,00,e0,0f
6.30003233,0,350,8,29,13,03,7f,80,00,00,c6
6.3009646,0,0A0,8,45,4e,8c,0d,00,ad,00,00
6.302191091,0,545,8,dc,14,00,89,35,00,36,00
6.303137473,0,2B0,5,d9,ff,00,07,ed,80,0c,00
6.304066322,0,430,8,00,00,00,00,00,00,00,00
6.304994744,0,545,8,dc,14,00,89,35,00,33,00
6.305919744,0,4F0,8,80,00,00,00,00,63,c6,14
6.306846455,0,350,8,29,13,23,7f,80,00,00,e6
6.307775304,0,428,8,05,00,00,80,65,08,02,00
6.308705008,0,220,8,ff,03,ea,03,00,00,e0,0f
6.309635995,0,440,8,ff,00,00,00,ff,78,0c,00
6.310564844,0,350,8,29,13,33,7f,80,00,00,f6
6.311493265,0,0A1,8,80,80,80,80,63,f1,0c,00
6.312417838,0,370,8,ff,20,00,00,ff,00,00,e4
6.313343266,0,220,8,ff,03,f9,03,00,00,da,0f
6.314299484,0,350,8,29,13,43,7f,80,00,00,86
6.315311296,0,545,8,dc,13,00,8a,2f,00,30,00
6.316285904,0,440,8,ff,a0,00,00,ff,7c,0c,00
6.317212187,0,350,8,29,13,53,7f,80,00,00,96
6.318412164,0,0A1,8,80,80,80,80,63,82,0c,00
6.319663459,0,545,8,dc,13,00,89,2f,00,30,00
6.320595301,0,2B0,5,d9,ff,00,07,12,63,c6,14
6.321526288,0,220,8,ff,03,e7,03,00,00,c1,0f
6.322455993,0,329,8,40,73,7f,90,49,20,00,14
6.323382703,0,153,8,00,80,10,ff,00,ff,00,00
6.324309414,0,350,8,29,13,73,7f,80,00,00,b6
6.325235697,0,316,8,45,1a,88,0d,1a,17,00,00
6.326186784,0,4B1,8,00,00,00,00,00,00,00,00
6.32720886,0,440,8,ff,50,00,00,ff,78,0c,00
6.32814113,0,4F0,8,80,00,00,00,00,63,c6,14
6.329069979,0,18F,8,fe,50,1a,00,00,56,00,00
6.3300185,0,370,8,ff,20,00,00,ff,00,00,a8
6.330946493,0,350,8,29,13,93,7f,80,00,00,56
6.33187577,0,316,8,45,1a,86,0d,1a,17,00,00
6.332805046,0,545,8,dc,14,00,89,31,00,33,00
6.333736461,0,4F0,8,80,00,00,00,00,63,c6,14
6.334984762,0,350,8,29,13,a3,7f,80,00,00,66
6.336043188,0,260,8,15,1a,00,30,00,61,00,00
6.336989999,0,545,8,dc,14,00,89,32,00,32,00
6.337918848,0,2B0,5,d9,ff,00,07,47,70,0c,00
6.338841709,0,350,8,29,13,b3,7f,80,00,00,76
6.339764144,0,2A0,8,00,00,64,00,00,00,00,00
6.340684867,0,43F,8,00,40,60,ff,4c,74,0c,00
6.341602598,0,350,8,29,13,c3,7f,80,00,00,06
6.342522894,0,428,8,05,00,00,80,65,08,02,00
6.343441051,0,545,8,dc,14,00,87,30,00,31,00
6.344359209,0,440,8,ff,a0,00,00,ff,74,0c,00
6.345274801,0,220,8,ff,03,e7,03,00,00,cd,0f
6.346207499,0,260,8,15,1a,00,30,00,61,00,00
6.347124801,0,370,8,ff,20,00,00,ff,00,00,6c
6.34806819,0,690,8,00,00,01,00,00,00,00,00
6.349072305,0,350,8,29,13,e3,7f,80,00,00,26
6.350044774,0,316,8,45,1a,88,0d,1a,17,00,00
6.350974906,0,440,8,ff,00,00,00,ff,74,0c,00
6.352190706,0,350,8,29,13,f3,7f,80,00,00,36
6.353174294,0,316,8,45,1a,86,0d,1a,17,00,00
6.354108702,0,545,8,dc,14,00,89,31,00,34,00
6.355037551,0,430,8,00,00,00,00,00,00,00,00
6.35596469,0,1F1,8,00,00,00,00,00,00,00,00
6.356892256,0,260,8,15,1a,00,30,00,61,00,00
6.357818539,0,440,8,ff,a0,00,00,ff,7c,0c,00
6.358740973,0,350,8,29,13,13,7f,80,00,00,d6
6.359666401,0,220,8,fd,03,f7,03,00,00,cd,0f
6.360588835,0,545,8,dc,14,00,87,33,00,31,00
6.361604924,0,440,8,ff,f0,00,00,ff,74,0c,00
6.362547458,0,4F0,8,80,00,00,00,00,63,c6,14
6.363481011,0,0A1,8,80,80,80,80,63,23,0b,00
6.36442611,0,220,8,fd,03,ea,03,00,00,c1,0f
6.365427659,0,350,8,29,13,33,7f,80,00,00,f6
6.36639799,0,316,8,45,1a,8a,0d,1a,17,00,00
6.367326411,0,2A0,8,00,00,64,00,00,00,00,00
6.368475071,0,4F0,8,80,00,00,00,00,63,c6,14
6.369456948,0,153,8,00,80,10,ff,00,ff,00,00
6.576868667,0,18F,8,fe,51,1a,00,00,56,00,00
6.579570967,0,545,8,dc,14,00,89,30,00,35,00
6.582435773,0,220,8,ff,03,f5,03,00,00,e0,0f
6.58487892,0,350,8,29,13,53,7f,80,00,00,96
6.587801031,0,153,8,00,80,10,ff,00,ff,00,00
6.590646165,0,440,8,ff,f0,00,00,ff,6c,0c,00
6.593496432,0,350,8,29,13,63,7f,80,00,00,a6
6.595925466,0,1F1,8,00,00,00,00,00,00,00,00
6.597399992,0,545,8,dc,14,00,87,34,00,37,00
6.598814648,0,440,8,ff,00,00,00,ff,74,0c,00
6.600118971,0,350,8,29,13,73,7f,80,00,00,b6
6.601336909,0,0A0,8,45,4e,84,0d,00,ad,00,00
6.603013712,0,43F,8,00,40,60,ff,4c,74,0c,00
6.604294515,0,2B0,5,d9,ff,00,07,74,00,00,00
6.605503045,0,350,8,29,13,83,7f,80,00,00,46
6.606721838,0,429,8,55,02,00,00,00,00,2d,03
6.607849543,0,440,8,ff,a0,00,00,ff,78,0c,00
6.608848526,0,5A2,4,09,00,00,00,00,00,00,00
6.609849647,0,316,8,45,1a,80,0d,1a,17,00,00
6.610859322,0,545,8,dc,14,00,88,36,00,38,00
6.61185916,0,4F0,8,80,00,00,00,00,63,c6,14
6.612857715,0,350,8,29,13,a3,7f,80,00,00,66
6.613856271,0,220,8,fd,03,ea,03,00,00,da,0f
6.614856964,0,43F,8,00,40,60,ff,4c,78,0c,00
6.615856375,0,350,8,29,13,b3,7f,80,00,00,76
6.616865622,0,220,8,fd,03,ea,03,00,00,da,0f
6.618114351,0,545,8,dc,14,00,87,37,00,39,00
6.619289096,0,220,8,ff,03,f5,03,00,00,c1,0f
6.620302192,0,4F0,8,80,00,00,00,00,63,c6,14
6.621305879,0,0A1,8,80,80,80,80,63,8f,0b,00
6.622306573,0,545,8,dc,14,00,89,38,00,39,00
6.623308549,0,2B0,5,d9,ff,00,07,a9,6c,0c,00
6.624310954,0,220,8,fd,03,f1,03,00,00,d4,0f
6.625315496,0,545,8,dc,14,00,89,38,00,37,00
6.626326025,0,4F0,8,80,00,00,00,00,63,c6,14
6.627330568,0,350,8,29,13,e3,7f,80,00,00,26
6.628332545,0,429,8,55,02,00,00,00,00,2d,03
6.629332811,0,430,8,00,00,00,00,00,00,00,00
6.630333932,0,440,8,ff,00,00,00,ff,70,0c,00
6.631335053,0,350,8,29,13,f3,7f,80,00,00,36
6.632337457,0,260,8,15,1a,00,30,00,60,00,00
6.633474998,0,440,8,ff,50,00,00,ff,6c,0c,00
6.634562504,0,220,8,fd,03,f9,03,00,00,da,0f
6.635882222,0,350,8,29,13,03,7f,80,00,00,c6
6.636963313,0,545,8,dc,14,00,87,34,00,33,00
6.638037135,0,4B1,8,00,00,00,00,00,00,00,00
6.639113949,0,350,8,29,13,13,7f,80,00,00,d6
6.64019162,0,0A1,8,80,80,80,80,63,fa,0c,00
6.641273994,0,545,8,dc,14,00,89,34,00,33,00
6.642363638,0,2B0,5,d9,ff,00,07,de,00,00,00
6.643434893,0,220,8,fd,03,ec,03,00,00,c1,0f
6.644510853,0,329,8,ed,73,7f,90,49,20,00,14
6.645583391,0,153,8,00,80,10,ff,00,ff,00,00
6.646656357,0,350,8,29,13,33,7f,80,00,00,f6
6.647733172,0,316,8,45,1a,86,0d,1a,17,00,00
6.648811697,0,545,8,dc,14,00,89,32,00,35,00
6.649878676,0,4F0,8,80,00,00,00,00,63,c6,14
6.651104312,0,153,8,00,80,10,ff,00,ff,00,00
6.652379983,0,18F,8,fe,51,1a,00,00,56,00,00
6.653342188,0,370,8,ff,20,00,00,ff,00,00,a8
6.654270609,0,350,8,29,13,53,7f,80,00,00,96
6.655198175,0,1F1,8,00,00,00,00,00,00,00,00
6.656120182,0,545,8,dc,14,00,87,34,00,33,00
6.657044327,0,440,8,ff,f0,00,00,ff,6c,0c,00
6.657984722,0,4F0,8,80,00,00,00,00,63,c6,14
6.658909722,0,329,8,0c,73,7f,90,49,20,00,14
6.659829591,0,545,8,dc,14,00,8a,32,00,33,00
6.660748604,0,440,8,ff,00,00,00,ff,78,0c,00
6.661665906,0,1F1,8,00,00,00,00,00,00,00,00
6.662585347,0,329,8,0c,73,7f,90,49,20,00,14
6.663506498,0,440,8,ff,50,00,00,ff,78,0c,00
6.66444946,0,350,8,29,13,83,7f,80,00,00,46
6.665451864,0,428,8,05,00,00,80,65,08,02,00
6.666420056,0,545,8,dc,14,00,89,32,00,33,00
6.66735532,0,440,8,ff,a0,00,00,ff,6c,0c,00
6.668515954,0,4B1,8,00,00,00,00,00,00,00,00
6.669493127,0,260,8,15,1a,00,30,00,61,00,00
6.670425397,0,370,8,ff,20,00,00,ff,00,00,6c
6.671352963,0,350,8,29,13,a3,7f,80,00,00,66
6.672281812,0,428,8,05,00,00,80,65,08,02,00
6.673223063,0,329,8,40,73,7f,90,49,20,00,14
6.674152767,0,440,8,ff,00,00,00,ff,78,0c,00
6.675077767,0,350,8,29,13,b3,7f,80,00,00,76
6.676003623,0,0A0,8,45,4e,8a,0d,00,ae,00,00
6.676928623,0,545,8,dc,14,00,89,34,00,36,00
6.677951126,0,220,8,ff,03,e5,03,00,00,d4,0f
6.678893232,0,350,8,29,13,c3,7f,80,00,00,06
6.679822509,0,329,8,40,73,7f,90,49,20,00,14
6.680768891,0,440,8,ff,a0,00,00,ff,78,0c,00
6.681782414,0,350,8,29,13,d3,7f,80,00,00,16
6.682752745,0,430,8,00,00,00,00,00,00,00,00
6.683677745,0,545,8,dc,14,00,89,35,00,34,00
6.684600607,0,4F0,8,80,00,00,00,00,63,c6,14
6.685806999,0,350,8,29,13,e3,7f,80,00,00,26
6.686741835,0,0A1,8,80,80,80,80,63,14,0b,00
6.687671112,0,220,8,ff,03,e7,03,00,00,da,0f
6.688606375,0,350,8,29,13,f3,7f,80,00,00,36
6.689539073,0,316,8,45,1a,8a,0d,1a,17,00,00
6.690464073,0,329,8,84,73,7f,90,49,20,00,14
6.691408318,0,440,8,ff,50,00,00,ff,74,0c,00
6.692413288,0,220,8,fd,03,ea,03,00,00,da,0f
6.693342992,0,260,8,15,1a,00,30,00,61,00,00
6.694265854,0,545,8,dc,14,00,8a,32,00,35,00
6.695189571,0,220,8,ff,03,f5,03,00,00,da,0f
6.696110295,0,350,8,29,13,13,7f,80,00,00,d6
6.69703615,0,153,8,00,80,10,ff,00,ff,00,00
6.697960295,0,440,8,ff,f0,00,00,ff,78,0c,00
6.698882302,0,350,8,29,13,23,7f,80,00,00,e6
6.699803025,0,220,8,fd,03,ed,03,00,00,d4,0f
6.700724604,0,545,8,dc,14,00,89,34,00,38,00
6.702062284,0,153,8,00,80,10,ff,00,ff,00,00
6.70304245,0,350,8,29,13,33,7f,80,00,00,f6
6.70397301,0,18F,8,fe,51,1a,00,00,56,00,00
6.704913833,0,1F1,8,00,00,00,00,00,00,00,00
6.705839261,0,2B0,5,d9,ff,00,07,30,63,c6,14
6.706764689,0,350,8,29,13,43,7f,80,00,00,86
6.707692682,0,429,8,55,02,00,00,00,00,2d,03
6.708616827,0,440,8,ff,a0,00,00,ff,6c,0c,00
6.709540972,0,350,8,29,13,53,7f,80,00,00,96
6.710464689,0,0A0,8,45,4e,8a,0d,00,ae,00,00
6.711392255,0,545,8,dc,14,00,89,35,00,32,00
6.712319394,0,59B,8,00,00,00,00,00,00,00,c4
6.713245677,0,350,8,29,13,63,7f,80,00,00,a6
6.714189066,0,260,8,15,1a,00,30,00,60,00,00
6.920973854,0,440,8,ff,00,00,00,ff,7c,0c,00
6.924291111,0,350,8,29,13,73,7f,80,00,00,b6
6.927733668,0,220,8,ff,03,ec,03,00,00,d4,0f
6.9312934,0,545,8,dc,14,00,89,31,00,33,00
6.93473724,0,4B1,8,00,00,00,00,00,00,00,00
6.938284143,0,350,8,29,13,83,7f,80,00,00,46
6.939770644,0,0A0,8,45,4e,8a,0d,00,ad,00,00
6.941182734,0,43F,8,00,40,60,ff,4c,70,0c,00
6.942498603,0,2B0,5,d9,ff,00,07,65,70,0c,00
6.9437422,0,220,8,fc,03,ed,03,00,00,cd,0f
6.944956717,0,545,8,dc,14,00,87,32,00,35,00
6.946172945,0,440,8,ff,f0,00,00,ff,7c,0c,00
6.947321177,0,4F0,8,80,00,00,00,00,63,c6,14
6.9484074,0,0A0,8,45,4e,8a,0d,00,ad,00,00
6.949328551,0,220,8,ff,03,f5,03,00,00,cd,0f
6.950245854,0,440,8,ff,00,00,00,ff,7c,0c,00
6.951163584,0,350,8,29,13,b3,7f,80,00,00,76
6.952503401,0,260,8,15,1a,00,30,00,60,00,00
6.953460903,0,43F,8,00,40,60,ff,4c,74,0c,00
6.954422681,0,220,8,fd,03,f4,03,00,00,c7,0f
6.955350674,0,1F1,8,00,00,00,00,00,00,00,00
6.956281661,0,545,8,dc,14,00,89,33,00,32,00
6.957207517,0,440,8,ff,a0,00,00,ff,74,0c,00
6.958130379,0,350,8,29,13,d3,7f,80,00,00,16
6.959054524,0,153,8,00,80,10,ff,00,ff,00,00
6.959982945,0,43F,8,00,40,60,ff,4c,78,0c,00
6.960906235,0,4F0,8,80,00,00,00,00,63,c6,14
6.961829952,0,1F1,8,00,00,00,00,00,00,00,00
6.962753669,0,329,8,40,73,7f,90,49,20,00,14
6.963678241,0,220,8,fd,03,f7,03,00,00,cd,0f
6.964622486,0,350,8,29,13,f3,7f,80,00,00,36
6.965627456,0,316,8,45,1a,94,0d,1a,17,00,00
6.966598214,0,545,8,dc,14,00,89,31,00,2e,00
6.967524497,0,690,8,00,00,01,00,00,00,00,00
6.968701381,0,153,8,00,80,10,ff,00,ff,00,00
6.969680693,0,2A0,8,00,00,64,00,00,00,00,00
6.970601844,0,440,8,ff,a0,00,00,ff,80,0c,00
6.971527699,0,350,8,29,13,13,7f,80,00,00,d6
6.972447568,0,316,8,45,19,98,0d,19,17,00,00
