time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
30.841445223,0,545,8,dc,14,00,89,5b,00,5f,00
30.84234542,0,220,8,fd,03,e5,03,00,00,c1,0f
30.843246044,0,690,8,00,00,01,00,00,00,00,00
30.844144958,0,2A0,8,00,00,65,00,00,00,00,00
30.845043016,0,43F,8,00,40,60,ff,4d,54,0c,00
30.845939364,0,350,8,22,13,b3,7f,80,00,00,7d
30.84683785,0,153,8,00,80,10,ff,00,ff,00,00
30.847734626,0,1F1,8,00,00,00,00,00,00,00,00
30.848631829,0,59B,8,00,00,00,00,00,00,00,00
30.849529032,0,350,8,22,13,c3,7f,80,00,00,0d
30.850427518,0,18F,8,fe,44,1b,00,00,55,00,00
30.851366631,0,153,8,00,80,10,ff,00,ff,00,00
30.852343804,0,2B0,5,d9,ff,00,07,56,5c,0c,00
30.853276501,0,350,8,22,13,d3,7f,80,00,00,1d
30.854174987,0,2A0,8,00,00,65,00,00,00,00,00
30.855071763,0,440,8,ff,f0,00,00,ff,4c,0c,00
30.85624993,0,350,8,22,13,e3,7f,80,00,00,2d
30.857169798,0,316,8,45,1b,60,0d,1b,16,00,00
30.858068712,0,429,8,55,02,00,00,00,00,2d,03
30.858965915,0,2B0,5,d9,ff,00,07,b8,00,c1,0f
30.859860552,0,350,8,22,13,f3,7f,80,00,00,3d
30.860756473,0,260,8,17,1b,00,30,00,60,00,00
30.861652393,0,545,8,dc,14,00,89,5c,00,60,00
30.862544892,0,350,8,22,13,03,7f,80,00,00,cd
30.863439101,0,220,8,fd,03,e4,03,00,00,cd,0f
30.864336732,0,545,8,dc,14,00,88,5f,00,62,00
30.865230942,0,2B0,5,d9,ff,00,07,9a,5c,0c,00
30.866131994,0,350,8,22,13,13,7f,80,00,00,dd
30.867030907,0,18F,8,fe,44,1b,00,00,55,00,00
30.86794821,0,4B1,8,00,00,00,00,00,00,00,00
30.86892581,0,2B0,5,d9,ff,00,07,8b,4c,0c,00
30.869860646,0,350,8,22,13,23,7f,80,00,00,ed
30.870762126,0,545,8,dc,14,00,86,60,00,61,00
30.871664033,0,440,8,ff,00,00,00,ff,50,0c,00
30.872835786,0,350,8,22,13,33,7f,80,00,00,fd
30.873755226,0,316,8,45,1b,5a,0d,1b,16,00,00
30.874657561,0,545,8,dc,14,00,89,60,00,63,00
30.875558186,0,4B1,8,00,00,00,00,00,00,00,00
30.876458382,0,690,8,00,00,01,00,00,00,00,00
30.877362,0,220,8,ff,03,ea,03,00,00,c1,0f
30.878262197,0,429,8,55,02,00,00,00,00,2d,03
30.879164959,0,350,8,22,13,53,7f,80,00,00,9d
30.880060024,0,220,8,ff,03,ea,03,00,00,c1,0f
30.880961504,0,545,8,dc,14,00,89,62,00,65,00
30.881889497,0,220,8,ff,03,f9,03,00,00,cd,0f
30.882812787,0,59B,8,00,00,00,00,00,00,00,c4
30.883713411,0,0A1,8,80,80,80,80,63,45,0b,00
30.884638839,0,429,8,55,02,00,00,00,00,2d,03
30.885621571,0,2B0,5,d9,ff,00,07,30,4c,0c,00
30.886560256,0,220,8,ff,03,e5,03,00,00,c1,0f
30.887461736,0,329,8,ed,76,7f,90,49,20,00,14
30.888356373,0,370,8,ff,20,00,00,ff,00,00,e4
30.889537106,0,350,8,22,13,83,7f,80,00,00,4d
30.890456119,0,316,8,45,1b,60,0d,1b,16,00,00
30.89135546,0,220,8,ff,03,ef,03,00,00,da,0f
30.892250525,0,2B0,5,d9,ff,00,07,12,50,0c,00
30.893147728,0,350,8,22,13,93,7f,80,00,00,5d
30.89404151,0,260,8,17,1b,00,30,00,61,00,00
30.894934865,0,545,8,dc,15,00,89,63,00,61,00
30.895833351,0,153,8,00,80,10,ff,00,ff,00,00
30.896728843,0,1F1,8,00,00,00,00,00,00,00,00
30.897637165,0,545,8,dc,14,00,89,60,00,60,00
30.898535223,0,2B0,5,d9,ff,00,07,74,54,0c,00
31.128637457,0,350,8,22,13,b3,7f,80,00,00,7d
31.129866514,0,0A0,8,47,50,68,0d,00,ad,00,00
31.130776546,0,545,8,dc,14,00,89,60,00,60,00
31.131693421,0,2B0,5,d9,ff,00,07,65,50,0c,00
31.13259319,0,1F1,8,00,00,00,00,00,00,00,00
31.133492959,0,329,8,0c,76,80,90,49,20,00,14
31.134388024,0,370,8,ff,20,00,00,ff,00,00,a8
31.135287365,0,350,8,22,13,d3,7f,80,00,00,1d
31.136185851,0,316,8,45,1b,60,0d,1b,16,00,00
31.137084765,0,545,8,dc,14,00,89,5f,00,61,00
31.137984962,0,2B0,5,d9,ff,00,07,47,48,0c,00
31.138923647,0,690,8,00,00,01,00,00,00,00,00
31.139888418,0,18F,8,fe,44,1b,00,00,55,00,00
31.140836083,0,429,8,55,02,00,00,00,00,2d,03
31.14174355,0,220,8,fd,03,e5,03,00,00,cd,0f
31.142644602,0,350,8,22,13,f3,7f,80,00,00,3d
31.143546081,0,545,8,dc,14,00,89,60,00,61,00
31.144448416,0,59B,8,00,00,00,00,00,00,00,88
31.145346902,0,350,8,22,13,03,7f,80,00,00,cd
31.146246244,0,0A0,8,47,50,60,0d,00,ad,00,00
31.147164401,0,545,8,dc,14,00,89,60,00,61,00
31.148062888,0,2B0,5,d9,ff,00,07,9a,44,0c,00
31.148961374,0,350,8,22,13,13,7f,80,00,00,dd
31.14985986,0,329,8,40,76,7f,90,49,20,00,14
31.150781439,0,370,8,ff,20,00,00,ff,00,00,6c
31.151763316,0,350,8,22,13,23,7f,80,00,00,ed
31.152696441,0,4F0,8,80,00,00,00,00,63,c6,14
31.153599631,0,4B1,8,00,00,00,00,00,00,00,00
31.154498117,0,2B0,5,d9,ff,00,07,fc,54,0c,00
31.155601446,0,220,8,ff,03,ea,03,00,00,cd,0f
31.156606844,0,18F,8,fe,44,1b,00,00,55,00,00
31.157511317,0,545,8,dc,14,00,89,5f,00,62,00
31.158403389,0,4F0,8,80,00,00,00,00,63,c6,14
31.159296315,0,350,8,22,13,43,7f,80,00,00,8d
31.160189242,0,220,8,fc,03,ed,03,00,00,c1,0f
31.16107832,0,440,8,ff,a0,00,00,ff,4c,0c,00
31.161967825,0,350,8,22,13,53,7f,80,00,00,9d
31.1628847,0,0A0,8,47,50,60,0d,00,ad,00,00
31.163775061,0,545,8,dc,14,00,89,61,00,64,00
31.164666277,0,220,8,ff,03,e5,03,00,00,c7,0f
31.165556637,0,350,8,22,13,63,7f,80,00,00,ad
31.166444432,0,329,8,84,76,7f,90,49,20,00,14
31.16733351,0,1F1,8,00,00,00,00,00,00,00,00
31.168247391,0,350,8,22,13,73,7f,80,00,00,bd
31.169224565,0,220,8,fd,03,f7,03,00,00,c1,0f
31.170169236,0,545,8,dc,14,00,89,63,00,63,00
31.17108098,0,2B0,5,d9,ff,00,07,21,54,0c,00
31.171988019,0,690,8,00,00,01,00,00,00,00,00
31.17316362,0,18F,8,fe,44,1b,00,00,55,00,00
31.174074935,0,153,8,00,80,10,ff,00,ff,00,00
31.174974277,0,1F1,8,00,00,00,00,00,00,00,00
31.175874901,0,350,8,22,13,93,7f,80,00,00,5d
31.176773815,0,329,8,ed,76,7f,90,49,20,00,14
31.177674439,0,440,8,ff,f0,00,00,ff,4c,0c,00
31.17858832,0,350,8,22,13,a3,7f,80,00,00,6d
31.179488517,0,0A0,8,47,50,60,0d,00,ad,00,00
31.18038572,0,429,8,55,02,00,00,00,00,2d,03
31.181284206,0,4B1,8,00,00,00,00,00,00,00,00
31.182181409,0,5A1,8,54,47,48,39,47,41,98,17
31.183077757,0,2A0,8,00,00,65,00,00,00,00,00
31.183978809,0,43F,8,00,40,60,ff,4d,4c,0c,00
31.184904237,0,350,8,22,13,c3,7f,80,00,00,0d
31.185882693,0,220,8,ff,03,e7,03,00,00,c7,0f
31.186819667,0,428,8,05,00,00,80,65,08,02,00
31.187716015,0,2B0,5,d9,ff,00,07,56,54,0c,00
31.188608086,0,350,8,22,13,d3,7f,80,00,00,1d
31.189780266,0,18F,8,fe,44,1b,00,00,55,00,00
31.19068645,0,220,8,ff,03,f2,03,00,00,da,0f
31.191585791,0,4F0,8,80,00,00,00,00,63,c6,14
31.192485988,0,350,8,22,13,e3,7f,80,00,00,2d
31.193382335,0,545,8,dc,14,00,89,5e,00,5f,00
31.19431931,0,440,8,ff,00,00,00,ff,54,0c,00
31.195287502,0,430,8,00,00,00,00,00,00,00,00
31.196186844,0,316,8,45,1b,62,0d,1b,16,00,00
31.197088323,0,545,8,dc,14,00,89,5e,00,60,00
31.197984243,0,2B0,5,d9,ff,00,07,a9,54,0c,00
31.198885723,0,350,8,22,13,03,7f,80,00,00,cd
31.199782926,0,220,8,ff,03,e9,03,00,00,c7,0f
31.200679701,0,43F,8,00,40,60,ff,4d,50,0c,00
31.201625229,0,350,8,22,13,13,7f,80,00,00,dd
31.202525425,0,1F1,8,00,00,00,00,00,00,00,00
31.203421345,0,545,8,dc,14,00,89,5f,00,62,00
31.204320687,0,220,8,ff,03,f7,03,00,00,c1,0f
31.205214469,0,690,8,00,00,01,00,00,00,00,00
31.206523923,0,18F,8,fe,43,1b,00,00,55,00,00
31.20746047,0,429,8,55,02,00,00,00,00,2d,03
31.208359384,0,2B0,5,d9,ff,00,07,fc,58,0c,00
31.209257442,0,220,8,fd,03,e5,03,00,00,c7,0f
31.210168758,0,329,8,40,76,7f,90,49,20,00,14
31.211065105,0,440,8,ff,50,00,00,ff,4c,0c,00
31.211959315,0,350,8,21,13,43,7f,80,00,00,8e
31.21285438,0,316,8,45,1b,5e,0d,1b,16,00,00
31.213753721,0,153,8,00,80,10,ff,00,ff,00,00
31.21464622,0,2B0,5,d9,ff,00,07,de,48,0c,00
31.21554043,0,350,8,21,13,53,7f,80,00,00,9e
31.216433356,0,18F,8,fe,44,1b,00,00,55,00,00
31.217326283,0,545,8,dc,14,00,88,63,00,63,00
31.21824273,0,153,8,00,80,10,ff,00,ff,00,00
31.219208357,0,4F0,8,80,00,00,00,00,63,c6,14
31.220141055,0,545,8,dc,15,00,89,62,00,62,00
31.221042534,0,2B0,5,d9,ff,00,07,30,58,0c,00
31.221939737,0,350,8,21,13,73,7f,80,00,00,be
31.223106358,0,0A1,8,80,80,80,80,63,e9,0c,00
31.224010403,0,545,8,dc,15,00,88,62,00,62,00
31.224921291,0,4F0,8,80,00,00,00,00,63,c6,14
31.225827047,0,220,8,ff,03,ec,03,00,00,c1,0f
31.226724678,0,545,8,dc,15,00,89,61,00,63,00
31.227619743,0,370,8,ff,20,00,00,ff,00,00,a8
31.228518656,0,350,8,21,13,93,7f,80,00,00,5e
31.229414577,0,316,8,45,1b,5e,0d,1b,16,00,00
31.230308786,0,4D0,8,00,ff,fa,00,00,00,00,00
31.23120214,0,2B0,5,d9,ff,00,07,03,58,0c,00
31.232098061,0,350,8,21,13,a3,7f,80,00,00,6e
31.232993553,0,260,8,17,1b,00,30,00,61,00,00
31.233889046,0,429,8,55,02,00,00,00,00,2d,03
31.234807203,0,350,8,21,13,b3,7f,80,00,00,7e
31.235780955,0,316,8,45,1b,5e,0d,1b,16,00,00
31.236714508,0,545,8,dc,15,00,89,62,00,63,00
31.237612139,0,440,8,ff,50,00,00,ff,48,0c,00
31.238508059,0,690,8,00,00,01,00,00,00,00,00
31.23966741,0,0A1,8,80,80,80,80,63,58,0c,00
31.24061251,0,429,8,55,02,00,00,00,00,2d,03
31.241522542,0,2B0,5,d9,ff,00,07,56,48,0c,00
31.242418462,0,350,8,22,13,d3,7f,80,00,00,1d
31.472509577,0,329,8,ed,76,7f,90,49,20,00,14
31.47383742,0,370,8,ff,20,00,00,ff,00,00,6c
31.474808606,0,350,8,22,13,e3,7f,80,00,00,2d
31.475716928,0,316,8,45,1b,62,0d,1b,16,00,00
31.476620118,0,429,8,55,02,00,00,00,00,2d,03
31.477520743,0,2B0,5,d9,ff,00,07,b8,58,0c,00
31.478421367,0,220,8,fd,03,ec,03,00,00,da,0f
31.479322419,0,0A1,8,80,80,80,80,63,1b,0d,00
31.480220905,0,545,8,dc,15,00,87,60,00,61,00
31.481118963,0,1F1,8,00,00,00,00,00,00,00,00
31.482019587,0,4F0,8,80,00,00,00,00,63,c6,14
31.482919784,0,220,8,fc,03,f1,03,00,00,d4,0f
31.483817842,0,440,8,ff,a0,00,00,ff,64,0c,00
31.484718039,0,350,8,22,13,13,7f,80,00,00,dd
31.485635769,0,0A1,8,80,80,80,80,63,e0,0b,00
31.486611232,0,545,8,dc,14,00,88,60,00,62,00
31.487550344,0,220,8,ff,03,e5,03,00,00,d4,0f
31.488449686,0,4F0,8,80,00,00,00,00,63,c6,14
31.489609891,0,2A0,8,00,00,65,00,00,00,00,00
31.490546866,0,370,8,ff,20,00,00,ff,00,00,20
31.491452622,0,350,8,22,13,33,7f,80,00,00,fd
31.492349397,0,220,8,ff,03,f9,03,00,00,cd,0f
31.493249166,0,545,8,dc,14,00,89,61,00,63,00
31.494147225,0,2B0,5,d9,ff,00,07,ed,4c,0c,00
31.495044855,0,1F1,8,00,00,00,00,00,00,00,00
31.495939493,0,18F,8,fe,43,1b,00,00,55,00,00
31.49683584,0,153,8,00,80,10,ff,00,ff,00,00
31.497731333,0,2B0,5,d9,ff,00,07,de,58,0c,00
31.498629819,0,350,8,22,13,53,7f,80,00,00,9d
31.499525311,0,329,8,0c,76,7f,90,49,20,00,14
31.500422087,0,440,8,ff,f0,00,00,ff,54,0c,00
31.501338962,0,153,8,00,80,10,ff,00,ff,00,00
31.502317845,0,0A0,8,48,50,5c,0d,00,ae,00,00
31.503258241,0,429,8,55,02,00,00,00,00,2d,03
31.504161003,0,2B0,5,d9,ff,00,07,30,00,c1,0f
31.505057779,0,350,8,21,13,73,7f,80,00,00,be
31.506253052,0,260,8,17,1b,00,30,00,61,00,00
31.507173348,0,43F,8,00,40,60,ff,4d,4c,0c,00
31.508074827,0,350,8,21,13,83,7f,80,00,00,4e
31.508976307,0,4D0,8,00,ff,fa,00,00,00,00,00
31.509875221,0,545,8,dc,15,00,89,65,00,65,00
31.51077499,0,2B0,5,d9,ff,00,07,12,54,0c,00
31.511673048,0,5A2,4,09,00,00,00,00,00,00,00
31.512574528,0,0A1,8,80,80,80,80,63,f1,0c,00
31.513469593,0,220,8,ff,03,f1,03,00,00,c1,0f
31.514367223,0,2B0,5,d9,ff,00,07,03,50,0c,00
31.515269558,0,4F0,8,80,00,00,00,00,63,c6,14
31.516168472,0,4B1,8,00,00,00,00,00,00,00,00
31.517068668,0,440,8,ff,00,00,00,ff,50,0c,00
31.51798982,0,350,8,21,13,b3,7f,80,00,00,7e
31.518966138,0,316,8,45,1b,5c,0d,1b,16,00,00
31.519899263,0,545,8,dc,15,00,87,62,00,65,00
31.520801598,0,4F0,8,80,00,00,00,00,63,c6,14
31.521716762,0,350,8,21,13,c3,7f,80,00,00,0e
31.522892363,0,220,8,ff,03,ec,03,00,00,c7,0f
31.523812232,0,43F,8,00,40,60,ff,4d,54,0c,00
31.524711145,0,350,8,21,13,d3,7f,80,00,00,1e
31.525610914,0,220,8,ff,03,ec,03,00,00,c7,0f
31.526512822,0,545,8,dc,15,00,89,64,00,66,00
31.527414301,0,2B0,5,d9,ff,00,07,47,00,c7,0f
31.528315781,0,350,8,21,13,e3,7f,80,00,00,2e
31.529213839,0,18F,8,fe,43,1b,00,00,55,00,00
31.530115746,0,1F1,8,00,00,00,00,00,00,00,00
31.53101295,0,2B0,5,d9,ff,00,07,b8,4c,0c,00
31.531913574,0,220,8,ff,03,e2,03,00,00,c1,0f
31.532807783,0,329,8,84,76,7f,90,49,20,00,14
31.533704559,0,440,8,ff,50,00,00,ff,50,0c,00
31.534626565,0,690,8,00,00,01,00,00,00,00,00
31.535601173,0,316,8,45,1b,60,0d,1b,15,00,00
31.536538575,0,220,8,ff,03,ed,03,00,00,c7,0f
31.537451173,0,2B0,5,d9,ff,00,07,9a,4c,0c,00
31.538347521,0,350,8,21,13,13,7f,80,00,00,de
31.539521411,0,260,8,17,1b,00,30,00,61,00,00
31.540444701,0,43F,8,00,40,60,ff,4d,4c,0c,00
31.54134618,0,220,8,ff,03,f5,03,00,00,c1,0f
31.542244667,0,350,8,21,13,23,7f,80,00,00,ee
31.543141014,0,545,8,dc,14,00,89,62,00,60,00
31.544035652,0,4D0,8,00,ff,fa,00,00,00,00,00
31.54493371,0,350,8,21,13,33,7f,80,00,00,fe
31.545830058,0,0A0,8,48,50,5c,0d,00,ae,00,00
31.546730254,0,545,8,dc,14,00,86,62,00,60,00
31.547624892,0,2B0,5,d9,ff,00,07,ed,58,0c,00
31.548525516,0,4F0,8,80,00,00,00,00,63,c6,14
31.549420581,0,545,8,dc,14,00,89,5f,00,62,00
31.550315218,0,440,8,ff,a0,00,00,ff,50,0c,00
31.551232948,0,350,8,21,13,53,7f,80,00,00,9e
31.552203707,0,316,8,45,1b,62,0d,1b,15,00,00
31.55315351,0,545,8,dc,14,00,89,5f,00,62,00
31.554053707,0,4F0,8,80,00,00,00,00,63,c6,14
31.554976996,0,350,8,21,13,63,7f,80,00,00,ae
31.556125228,0,2A0,8,00,00,64,00,00,00,00,00
31.557054077,0,43F,8,00,40,60,ff,4d,54,0c,00
31.557952991,0,4D0,8,00,ff,fa,00,00,00,00,00
31.558852332,0,350,8,21,13,73,7f,80,00,00,be
31.559751674,0,329,8,0c,76,7f,90,09,20,00,14
31.560652725,0,440,8,ff,50,00,00,ff,54,0c,00
31.561552922,0,350,8,21,13,83,7f,80,00,00,4e
31.562450125,0,0A0,8,47,50,5c,0d,00,ad,00,00
31.563346045,0,429,8,55,02,00,00,00,00,2d,03
31.564241966,0,2B0,5,d9,ff,00,07,12,54,0c,00
31.565140024,0,1F1,8,00,00,00,00,00,00,00,00
31.566037227,0,545,8,dc,15,00,89,62,00,64,00
31.56693272,0,43F,8,00,40,60,ff,4d,50,0c,00
31.567854299,0,690,8,00,00,01,00,00,00,00,00
31.568841307,0,316,8,45,1b,5e,0d,1b,15,00,00
31.56978042,0,429,8,55,02,00,00,00,00,2d,03
31.570681044,0,2B0,5,d9,ff,00,07,74,50,0c,00
31.571582951,0,4B1,8,00,00,00,00,00,00,00,00
31.572748717,0,18F,8,fe,43,1b,00,00,55,00,00
31.57367671,0,545,8,dc,15,00,8a,63,00,67,00
31.57457819,0,4F0,8,80,00,00,00,00,63,c6,14
31.575480097,0,350,8,21,13,c3,7f,80,00,00,0e
31.576381149,0,545,8,dc,15,00,8a,66,00,67,00
31.577280063,0,440,8,ff,a0,00,00,ff,58,0c,00
31.578176838,0,350,8,21,13,d3,7f,80,00,00,1e
31.579074897,0,0A0,8,48,51,5e,0d,00,ad,00,00
31.579973383,0,545,8,dc,15,00,89,66,00,64,00
31.580869731,0,220,8,fc,03,e7,03,00,00,c1,0f
31.581766078,0,4F0,8,80,00,00,00,00,63,c6,14
31.582667558,0,2A0,8,00,00,65,00,00,00,00,00
31.583564333,0,370,8,ff,20,00,00,ff,00,00,20
31.584501308,0,350,8,21,13,f3,7f,80,00,00,3e
31.585474632,0,220,8,fd,03,f7,03,00,00,c7,0f
31.586406902,0,545,8,dc,15,00,8a,63,00,5f,00
31.816373144,0,2B0,5,d9,ff,00,07,a9,54,0c,00
31.817633419,0,350,8,21,13,03,7f,80,00,00,ce
31.818556281,0,260,8,16,1a,00,30,00,61,00,00
31.819467169,0,153,8,00,80,10,ff,00,ff,00,00
31.820369503,0,2B0,5,d9,ff,00,07,9a,54,0c,00
31.8212697,0,350,8,21,13,13,7f,80,00,00,de
31.822182726,0,430,8,00,00,00,00,00,00,00,00
31.823165459,0,440,8,ff,f0,00,00,ff,54,0c,00
31.824068221,0,153,8,00,80,10,ff,00,ff,00,00
31.824967135,0,0A1,8,80,80,80,80,63,12,0d,00
31.825911807,0,429,8,55,02,00,00,00,00,2d,03
31.826814569,0,2B0,5,d9,ff,00,07,fc,00,c7,0f
31.827715621,0,350,8,21,13,33,7f,80,00,00,fe
31.828614107,0,2A0,8,00,00,65,00,00,00,00,00
31.829513021,0,370,8,ff,20,00,00,ff,00,00,e4
31.830408513,0,350,8,21,13,43,7f,80,00,00,8e
31.831304861,0,220,8,fd,03,f1,03,00,00,c1,0f
31.832201209,0,428,8,05,00,00,80,65,08,02,00
31.833094136,0,2B0,5,d9,ff,00,07,de,64,0c,00
31.834028116,0,350,8,21,13,53,7f,80,00,00,9e
31.835009566,0,18F,8,fe,43,1a,00,00,55,00,00
31.835940981,0,4D0,8,00,ff,fa,00,00,00,00,00
31.836839467,0,2B0,5,d9,ff,00,07,cf,63,c6,14
31.837738381,0,350,8,21,13,63,7f,80,00,00,ae
31.838637294,0,545,8,dc,13,00,8a,49,00,4a,00
31.839817172,0,440,8,ff,00,00,00,ff,68,0c,00
31.8407225,0,350,8,21,13,73,7f,80,00,00,be
31.841624408,0,0A0,8,43,50,5e,0d,00,ad,00,00
31.842520755,0,545,8,dc,13,00,89,49,00,48,00
31.843419669,0,2B0,5,d9,ff,00,07,21,00,00,00
31.8443173,0,4F0,8,80,00,00,00,00,63,c6,14
31.845215358,0,260,8,16,19,00,30,00,62,00,00
31.846114272,0,43F,8,00,40,60,ff,4d,6c,0c,00
31.847011475,0,350,8,21,13,93,7f,80,00,00,5e
31.847905685,0,220,8,ff,03,ea,03,00,00,c1,0f
31.848806309,0,545,8,dc,13,00,89,47,00,49,00
31.849717197,0,430,8,00,00,00,00,00,00,00,00
31.850611834,0,350,8,21,13,a3,7f,80,00,00,6e
31.851529564,0,18F,8,fe,43,1a,00,00,55,00,00
31.852502033,0,429,8,55,02,00,00,00,00,2d,03
31.853439863,0,2B0,5,d9,ff,00,07,74,7c,0c,00
31.854340914,0,220,8,fc,03,f1,03,00,00,cd,0f
31.855250947,0,545,8,dc,13,00,89,48,00,49,00
31.856426548,0,440,8,ff,50,00,00,ff,78,0c,00
31.857330166,0,350,8,21,13,c3,7f,80,00,00,0e
31.858232073,0,0A0,8,43,50,5e,0d,00,ad,00,00
31.859134408,0,220,8,ff,03,ef,03,00,00,da,0f
31.860034605,0,2B0,5,d9,ff,00,07,56,6c,0c,00
31.860929242,0,350,8,21,13,d3,7f,80,00,00,1e
31.861827728,0,316,8,45,19,8a,0d,19,15,00,00
31.862726214,0,43F,8,00,40,60,ff,4d,74,0c,00
31.863628549,0,220,8,fd,03,f5,03,00,00,da,0f
31.864538581,0,1F1,8,00,00,00,00,00,00,00,00
31.865438778,0,545,8,dc,13,00,89,46,00,47,00
31.866337264,0,440,8,ff,00,00,00,ff,80,0c,00
31.867237888,0,350,8,21,13,f3,7f,80,00,00,3e
31.868161178,0,153,8,00,80,10,ff,00,ff,00,00
31.869142627,0,545,8,dc,13,00,89,46,00,47,00
31.870080885,0,2B0,5,d9,ff,00,07,a9,63,c6,14
31.870982792,0,1F1,8,00,00,00,00,00,00,00,00
31.871884699,0,545,8,dc,13,00,89,46,00,4a,00
31.873062011,0,440,8,ff,a0,00,00,ff,70,0c,00
31.87397076,0,350,8,21,13,13,7f,80,00,00,de
31.874875661,0,0A0,8,43,51,8a,0d,00,ad,00,00
31.875775858,0,545,8,dc,13,00,89,46,00,4a,00
31.87667862,0,2B0,5,d9,ff,00,07,8b,80,0c,00
31.87757454,0,350,8,21,13,23,7f,80,00,00,ee
31.878477731,0,316,8,45,1a,7e,0d,1a,15,00,00
31.8793775,0,43F,8,00,40,60,ff,4d,80,0c,00
31.880293519,0,350,8,21,13,33,7f,80,00,00,fe
31.881193288,0,316,8,45,19,82,0d,19,15,00,00
31.882092202,0,545,8,dc,13,00,89,49,00,48,00
31.882991543,0,440,8,ff,50,00,00,ff,78,0c,00
31.883888319,0,350,8,21,13,43,7f,80,00,00,8e
31.884811608,0,0A0,8,44,51,8a,0d,00,ad,00,00
31.885790492,0,545,8,dc,13,00,8a,47,00,48,00
31.886727038,0,2B0,5,d9,ff,00,07,de,78,0c,00
31.887627663,0,350,8,21,13,53,7f,80,00,00,9e
31.888528287,0,545,8,dc,13,00,89,47,00,46,00
31.889702605,0,440,8,ff,f0,00,00,ff,7c,0c,00
31.890607506,0,350,8,21,13,63,7f,80,00,00,ae
31.891511124,0,316,8,45,19,84,0d,19,15,00,00
31.892412603,0,429,8,55,02,00,00,00,00,2d,03
31.893317077,0,2B0,5,d9,ff,00,07,30,78,0c,00
31.894216418,0,220,8,ff,03,ed,03,00,00,cd,0f
31.895117897,0,260,8,16,19,00,30,00,61,00,00
31.896028358,0,545,8,dc,13,00,89,45,00,46,00
31.896927699,0,350,8,21,13,83,7f,80,00,00,4e
31.897825757,0,316,8,45,19,84,0d,19,15,00,00
31.898723816,0,329,8,ed,76,7f,90,09,20,00,14
31.899621019,0,545,8,dc,13,00,89,45,00,46,00
31.900518222,0,350,8,21,13,93,7f,80,00,00,5e
31.901435952,0,18F,8,fe,43,19,00,00,55,00,00
31.902414836,0,545,8,dc,13,00,89,45,00,44,00
31.903352665,0,220,8,ff,03,e5,03,00,00,c1,0f
31.904257138,0,350,8,21,13,a3,7f,80,00,00,6e
31.905153059,0,545,8,dc,13,00,89,43,00,42,00
31.906336357,0,370,8,ff,20,00,00,ff,00,00,20
31.907245107,0,350,8,21,13,b3,7f,80,00,00,7e
31.908153429,0,220,8,fa,03,f5,03,00,00,c7,0f
31.909054481,0,545,8,dc,13,00,8a,43,00,42,00
31.909953395,0,2B0,5,d9,ff,00,07,65,74,0c,00
31.910853164,0,4F0,8,80,00,00,00,00,63,c6,14
31.911770038,0,260,8,15,19,00,30,00,61,00,00
31.91267109,0,220,8,fa,03,e7,03,00,00,cd,0f
31.913570004,0,2B0,5,d9,ff,00,07,56,00,00,00
31.914469345,0,350,8,21,13,d3,7f,80,00,00,1e
31.915385365,0,545,8,dc,13,00,89,41,00,40,00
31.916368097,0,4F0,8,80,00,00,00,00,63,c6,14
31.91730721,0,153,8,00,80,10,ff,00,ff,00,00
31.918207407,0,0A1,8,80,80,80,80,63,12,0d,00
31.919108458,0,429,8,55,02,00,00,00,00,2d,03
31.920010793,0,4D0,8,00,ff,fa,00,00,00,00,00
31.920911845,0,350,8,21,13,f3,7f,80,00,00,3e
31.9218052,0,260,8,15,19,00,30,00,61,00,00
31.92308087,0,370,8,ff,20,00,00,ff,00,00,e4
31.92399689,0,350,8,21,13,03,7f,80,00,00,ce
31.924900507,0,316,8,45,19,82,0d,19,15,00,00
31.925805408,0,429,8,55,02,00,00,00,00,2d,03
31.926706032,0,440,8,ff,a0,00,00,ff,80,0c,00
31.927621624,0,1F1,8,00,00,00,00,00,00,00,00
31.928524387,0,260,8,15,19,00,30,00,61,00,00
31.929426294,0,220,8,ff,03,f2,03,00,00,c7,0f
31.930326063,0,690,8,00,00,01,00,00,00,00,00
32.160253816,0,350,8,21,13,23,7f,80,00,00,ee
32.161497414,0,545,8,dc,13,00,8a,40,00,42,00
32.162407446,0,440,8,ff,00,00,00,ff,78,0c,00
32.163311919,0,4B1,8,00,00,00,00,00,00,00,00
32.164215109,0,0A0,8,43,50,82,0d,00,ae,00,00
32.165114451,0,545,8,dc,13,00,89,40,00,3f,00
32.166012509,0,2B0,5,d9,ff,00,07,ed,63,c6,14
32.166918693,0,350,8,21,13,43,7f,80,00,00,8e
32.167818034,0,260,8,15,19,00,30,00,61,00,00
32.168718231,0,370,8,ff,20,00,00,ff,00,00,a8
32.169618,0,350,8,21,13,53,7f,80,00,00,9e
32.170517341,0,1F1,8,00,00,00,00,00,00,00,00
32.171420104,0,545,8,dc,13,00,89,3e,00,42,00
32.172357505,0,220,8,ff,03,fa,03,00,00,d4,0f
32.173312013,0,350,8,21,13,63,7f,80,00,00,ae
32.17425027,0,18F,8,fe,43,19,00,00,55,00,00
32.17515175,0,429,8,55,02,00,00,00,00,2d,03
32.176050236,0,2B0,5,d9,ff,00,07,30,78,0c,00
32.177006454,0,430,8,00,00,00,00,00,00,00,00
