time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
63.932177346,0,428,8,05,00,00,80,65,08,02,00
63.933089945,0,350,8,16,13,63,7e,89,00,00,91
64.147488985,0,545,8,dc,0c,00,87,39,00,39,00
64.150900324,0,2B0,5,d5,ff,00,07,a5,00,c7,0f
64.154312091,0,0A0,8,31,7c,52,0c,00,ad,00,00
64.157937253,0,545,8,dc,0c,00,88,38,00,39,00
64.161343033,0,1F1,8,00,00,00,00,00,00,00,00
64.163373928,0,2B0,5,d5,ff,00,07,96,00,39,00
64.164797137,0,18F,8,fe,40,13,00,00,4f,00,00
64.166135244,0,59B,8,00,00,00,00,00,00,00,88
64.167392525,0,2B0,5,d5,ff,00,07,87,4f,00,00
64.16860576,0,370,8,ff,20,00,00,ff,00,00,a8
64.169824553,0,545,8,dc,0c,00,88,38,00,3a,00
64.170968936,0,430,8,00,00,00,00,00,00,00,00
64.172542249,0,2B0,5,d5,ff,00,07,78,00,00,00
64.17359426,0,18F,8,fe,40,13,00,00,4f,00,00
64.174588539,0,690,8,00,00,00,00,00,00,00,00
64.17558068,0,2B0,5,d5,ff,00,07,69,4f,00,00
64.176569827,0,220,8,33,04,e2,03,00,00,c7,0f
64.177558546,0,440,8,ff,00,00,00,ff,2c,0c,00
64.178559668,0,545,8,dc,0c,00,88,39,00,37,00
64.179546677,0,1F1,8,00,00,00,00,00,00,00,00
64.180529409,0,316,8,45,12,5a,0c,12,0f,00,00
64.181512997,0,153,8,00,80,10,ff,00,ff,00,00
64.182495729,0,220,8,2d,04,e2,03,00,00,c7,0f
64.183481028,0,2B0,5,d5,ff,00,07,4b,ff,00,00
64.184464616,0,260,8,10,12,00,30,00,61,00,00
64.185425538,0,545,8,dc,0c,00,87,36,00,35,00
64.186535282,0,153,8,00,80,10,ff,00,ff,00,00
64.187654861,0,370,8,ff,20,00,00,ff,00,00,6c
64.188999383,0,545,8,dc,0c,00,87,36,00,35,00
64.190121956,0,220,8,34,04,dc,03,00,00,cd,0f
64.191188079,0,2B0,5,d5,ff,00,07,2d,7d,c7,14
64.192252492,0,260,8,10,12,00,30,00,61,00,00
64.193317761,0,545,8,dc,0c,00,88,34,00,37,00
64.194381319,0,2B0,5,d5,ff,00,07,1e,61,00,00
64.195443593,0,1F1,8,00,00,00,00,00,00,00,00
64.196499453,0,329,8,ed,b0,7e,90,09,20,00,14
64.197558307,0,545,8,dc,0c,00,88,34,00,37,00
64.198615878,0,220,8,31,04,d9,03,00,00,da,0f
64.199682857,0,18F,8,fe,40,12,00,00,4f,00,00
64.200746842,0,545,8,dc,0c,00,87,36,00,38,00
64.201805268,0,2B0,5,d5,ff,00,07,f0,4f,00,00
64.202810666,0,153,8,00,80,10,ff,00,ff,00,00
64.2040239,0,2A0,8,00,00,7a,00,00,00,00,00
64.205398357,0,59B,8,00,00,00,00,00,00,00,4c
64.206509383,0,220,8,31,04,e2,03,00,00,c7,0f
64.207472016,0,43F,8,00,40,60,ff,8a,20,0c,00
64.20839103,0,545,8,dc,0c,00,88,37,00,35,00
64.209314319,0,220,8,31,04,e2,03,00,00,c7,0f
64.210219647,0,2B0,5,d5,ff,00,07,d2,00,35,00
64.211127542,0,18F,8,fe,41,12,00,00,4f,00,00
64.212034581,0,1F1,8,00,00,00,00,00,00,00,00
64.212941192,0,690,8,00,00,00,00,00,00,00,00
64.213845665,0,2B0,5,d5,ff,00,07,c3,00,c1,0f
64.214747145,0,350,8,16,13,63,7e,89,00,00,91
64.215647769,0,220,8,33,04,da,03,00,00,c1,0f
64.216551814,0,2B0,5,d5,ff,00,07,b4,00,00,91
64.217480663,0,440,8,ff,f0,00,00,ff,24,0c,00
64.218487772,0,4B1,8,b0,28,eb,f9,00,00,00,bc
64.219448694,0,545,8,dc,0c,00,87,34,00,35,00
64.220365997,0,220,8,2f,04,e5,03,00,00,e0,0f
64.221478734,0,316,8,45,12,5a,0c,12,0f,00,00
64.222549989,0,545,8,dc,0c,00,88,34,00,37,00
64.223473706,0,220,8,2d,04,dc,03,00,00,da,0f
64.224390581,0,370,8,ff,20,00,00,ff,00,00,e4
64.225487923,0,220,8,2d,04,dc,03,00,00,da,0f
64.226400094,0,545,8,dc,0c,00,88,34,00,37,00
64.227311409,0,2B0,5,d5,ff,00,07,87,7d,c7,14
64.228222725,0,0A0,8,31,7c,5e,0c,00,ad,00,00
64.229131902,0,545,8,dc,0c,00,87,36,00,39,00
64.230043645,0,220,8,33,04,df,03,00,00,da,0f
64.230954105,0,2B0,5,d5,ff,00,07,78,00,00,00
64.231864565,0,350,8,16,13,b3,7e,89,00,00,41
64.232770321,0,1F1,8,00,00,00,00,00,00,00,00
64.233676933,0,2B0,5,d5,ff,00,07,69,00,00,41
64.234609631,0,153,8,00,80,10,ff,00,ff,00,00
64.235605193,0,545,8,dc,0c,00,88,35,00,36,00
64.236565687,0,153,8,00,80,10,ff,00,ff,00,00
64.237503517,0,2B0,5,d5,ff,00,07,5a,00,cd,0f
64.238682539,0,260,8,10,12,00,30,00,60,00,00
64.239634909,0,153,8,00,80,10,ff,00,ff,00,00
64.240564613,0,1F1,8,00,00,00,00,00,00,00,00
64.241475501,0,43F,8,00,40,60,ff,8a,24,0c,00
64.242388527,0,350,8,16,13,e3,7e,89,00,00,11
64.243299415,0,545,8,dc,0c,00,87,34,00,35,00
64.24420902,0,2B0,5,d5,ff,00,07,3c,00,00,11
64.245118197,0,18F,8,fe,40,12,00,00,4f,00,00
64.246026946,0,690,8,00,00,00,00,00,00,00,00
64.246939972,0,1F1,8,00,00,00,00,00,00,00,00
64.247853426,0,2B0,5,d5,ff,00,07,2d,00,00,00
64.248763886,0,329,8,85,b0,7e,90,09,20,00,14
64.249670498,0,545,8,dc,0c,00,88,35,00,36,00
64.25061517,0,2B0,5,d5,ff,00,07,1e,20,00,14
64.251604317,0,429,8,54,02,00,00,00,00,2d,03
64.25256139,0,545,8,dc,0c,00,87,35,00,36,00
64.253470568,0,153,8,00,80,10,ff,00,ff,00,00
64.254375468,0,2B0,5,d5,ff,00,07,0f,00,00,00
64.255582288,0,2A0,8,00,00,7a,00,00,00,00,00
64.256520545,0,220,8,33,04,d9,03,00,00,cd,0f
64.25743186,0,2B0,5,d5,ff,00,07,f0,00,00,00
64.258341038,0,429,8,54,02,00,00,00,00,2d,03
64.259251498,0,350,8,16,13,33,7e,89,00,00,c1
64.260161958,0,545,8,dc,0c,00,88,35,00,35,00
64.261066431,0,4B1,8,b0,28,eb,f9,00,00,00,bc
64.261976464,0,0A1,8,80,80,80,80,64,3a,0a,00
64.262884358,0,545,8,dc,0c,00,88,34,00,35,00
64.263790114,0,220,8,2c,04,e1,03,00,00,da,0f
64.264694159,0,2B0,5,d5,ff,00,07,d2,00,35,00
64.265613172,0,260,8,10,12,00,30,00,5f,00,00
64.266521494,0,545,8,dc,0c,00,87,34,00,35,00
64.267467022,0,2B0,5,d5,ff,00,07,c3,5f,00,00
64.268457452,0,370,8,ff,20,00,00,ff,00,00,a8
64.269409821,0,545,8,dc,0c,00,87,34,00,35,00
64.270319854,0,220,8,31,04,e7,03,00,00,c7,0f
64.271228603,0,2B0,5,d5,ff,00,07,b4,00,35,00
64.272437989,0,2A0,8,00,00,7a,00,00,00,00,00
64.273351442,0,59B,8,00,00,00,00,00,00,00,c4
64.274261902,0,2B0,5,d5,ff,00,07,a5,00,00,00
64.275170224,0,220,8,2f,04,df,03,00,00,c7,0f
64.276078119,0,440,8,ff,00,00,00,ff,1c,0c,00
64.276985158,0,545,8,dc,0c,00,88,36,00,37,00
64.277890486,0,220,8,33,04,d7,03,00,00,c1,0f
64.278793248,0,2A0,8,00,00,7a,00,00,00,00,00
64.279695156,0,220,8,33,04,d7,03,00,00,c1,0f
64.280611175,0,690,8,00,00,00,00,00,00,00,00
64.490905234,0,2B0,5,d5,ff,00,07,87,00,c1,0f
64.494343942,0,260,8,10,13,00,30,00,5f,00,00
64.497743735,0,545,8,dc,0c,00,87,39,00,3a,00
64.501140961,0,153,8,00,80,10,ff,00,ff,00,00
64.504524931,0,43F,8,00,40,60,ff,8a,28,0c,00
64.506636223,0,545,8,dc,0c,00,88,39,00,3a,00
64.508017523,0,220,8,2f,04,e5,03,00,00,cd,0f
64.509324839,0,2B0,5,d5,ff,00,07,69,00,3a,00
64.510559456,0,0A1,8,80,80,80,80,64,09,0a,00
64.511764137,0,545,8,dc,0c,00,88,39,00,3a,00
64.512955989,0,2B0,5,d5,ff,00,07,5a,09,0a,00
64.514149551,0,428,8,05,00,00,80,65,08,02,00
64.515221662,0,440,8,ff,50,00,00,ff,24,0c,00
64.516131694,0,545,8,dc,0c,00,87,39,00,3a,00
64.517034457,0,4F0,8,80,00,00,00,00,7d,c7,14
64.517938075,0,260,8,10,12,00,30,00,5f,00,00
64.518839982,0,4D0,8,00,ff,fa,00,00,00,00,00
64.519758567,0,545,8,dc,0c,00,88,39,00,39,00
64.520700673,0,2B0,5,d5,ff,00,07,3c,00,00,00
64.522011411,0,329,8,40,b0,7e,90,09,20,00,14
64.523495773,0,545,8,dc,0c,00,88,39,00,39,00
64.525027604,0,220,8,2f,04,da,03,00,00,da,0f
64.526109551,0,370,8,ff,20,00,00,ff,00,00,20
64.527673455,0,545,8,dc,0c,00,87,38,00,37,00
64.529066729,0,1F1,8,00,00,00,00,00,00,00,00
64.530307332,0,2B0,5,d5,ff,00,07,1e,00,37,00
64.531516717,0,0A1,8,80,80,80,80,64,8f,0b,00
64.532716267,0,59B,8,00,00,00,00,00,00,00,88
64.533781108,0,153,8,00,80,10,ff,00,ff,00,00
64.534685581,0,2B0,5,d5,ff,00,07,0f,00,da,0f
64.53558535,0,440,8,ff,a0,00,00,ff,28,0c,00
64.53651035,0,4B1,8,b0,28,eb,f9,00,00,00,bc
64.537426369,0,1F1,8,00,00,00,00,00,00,00,00
64.5389582,0,18F,8,fe,41,12,00,00,4f,00,00
64.53994692,0,545,8,dc,0c,00,88,36,00,35,00
64.540852676,0,690,8,00,00,00,00,00,00,00,00
64.541756294,0,220,8,30,04,da,03,00,00,da,0f
64.542660339,0,316,8,45,12,60,0c,12,0f,00,00
64.543561391,0,545,8,dc,0c,00,88,34,00,35,00
64.544467575,0,1F1,8,00,00,00,00,00,00,00,00
64.545393858,0,370,8,ff,20,00,00,ff,00,00,e4
64.546297903,0,440,8,ff,50,00,00,ff,2c,0c,00
64.547199383,0,545,8,dc,0c,00,87,34,00,35,00
64.548103856,0,2B0,5,d5,ff,00,07,c3,2c,0c,00
64.549179816,0,260,8,10,12,00,30,00,5f,00,00
64.550093269,0,545,8,dc,0c,00,88,34,00,37,00
64.550975077,0,220,8,2c,04,df,03,00,00,c1,0f
64.552087814,0,428,8,05,00,00,80,65,08,02,00
64.553089791,0,350,8,16,13,73,7e,89,00,00,81
64.553995119,0,220,8,2c,04,df,03,00,00,c1,0f
64.555238289,0,4F0,8,80,00,00,00,00,7d,c7,14
64.556300136,0,220,8,31,04,d7,03,00,00,c1,0f
64.557303823,0,545,8,dc,0c,00,87,36,00,39,00
64.558303234,0,153,8,00,80,10,ff,00,ff,00,00
64.559341988,0,2B0,5,d5,ff,00,07,96,00,00,00
64.56033926,0,260,8,10,12,00,30,00,5f,00,00
64.561336533,0,153,8,00,80,10,ff,00,ff,00,00
64.562331239,0,220,8,36,04,d9,03,00,00,da,0f
64.563325946,0,43F,8,00,40,60,ff,8a,20,0c,00
64.564318514,0,440,8,ff,a0,00,00,ff,20,0c,00
64.565312793,0,545,8,dc,0c,00,88,38,00,38,00
64.566302796,0,2B0,5,d5,ff,00,07,78,20,0c,00
64.567294936,0,18F,8,fe,40,12,00,00,4f,00,00
64.568270399,0,59B,8,00,00,00,00,00,00,00,4c
64.569351918,0,220,8,30,04,d9,03,00,00,da,0f
64.570333367,0,2B0,5,d5,ff,00,07,69,00,00,4c
64.571220307,0,350,8,16,13,c3,7e,89,00,00,31
64.572457917,0,545,8,dc,0c,00,87,37,00,39,00
64.573339725,0,2B0,5,d5,ff,00,07,5a,00,00,31
64.574217684,0,430,8,00,00,00,00,00,00,00,00
64.575094787,0,4D0,8,00,ff,fa,00,00,00,00,00
64.575973174,0,690,8,00,00,00,00,00,00,00,00
64.576857548,0,2B0,5,d5,ff,00,07,4b,00,da,0f
64.577786397,0,2A0,8,00,00,7a,00,00,00,00,00
64.578693436,0,220,8,31,04,e7,03,00,00,da,0f
64.579600047,0,2B0,5,d5,ff,00,07,3c,00,00,00
64.580506231,0,43F,8,00,40,60,ff,8a,1c,0c,00
64.581414125,0,350,8,16,13,f3,7e,89,00,00,01
64.582320736,0,545,8,dc,0c,00,87,38,00,3b,00
64.583226492,0,220,8,33,04,d7,03,02,00,c1,0f
64.584178434,0,18F,8,fe,41,13,00,00,4f,00,00
64.585307422,0,545,8,dc,0c,00,87,3a,00,3b,00
64.586272621,0,220,8,33,04,d7,03,00,00,c1,0f
64.587176666,0,2B0,5,d5,ff,00,07,1e,00,3b,00
64.588381348,0,2A0,8,00,00,7a,00,00,00,00,00
64.589443195,0,545,8,dc,0c,00,88,3a,00,37,00
64.590366912,0,4F0,8,80,00,00,00,00,7d,c7,14
64.591280793,0,260,8,10,12,00,30,00,5f,00,00
64.592206221,0,545,8,dc,0c,00,88,36,00,37,00
64.593114971,0,220,8,2f,04,dc,03,00,00,da,0f
64.594020299,0,2B0,5,d5,ff,00,07,f0,00,37,00
64.5949252,0,2A0,8,00,00,7a,00,00,00,00,00
64.595830956,0,4F0,8,80,00,00,00,00,7d,c7,14
64.596735857,0,545,8,dc,0c,00,88,36,00,37,00
64.597643751,0,220,8,33,04,da,03,00,00,da,0f
64.598545658,0,545,8,dc,0c,00,87,36,00,37,00
64.599485198,0,153,8,00,80,10,ff,00,ff,00,00
64.60040079,0,5A1,8,54,47,48,39,47,41,98,17
64.601446814,0,260,8,10,12,00,30,00,5f,00,00
64.602420566,0,220,8,30,04,e5,03,00,00,da,0f
64.603334875,0,1F1,8,00,00,00,00,00,00,00,00
64.604245763,0,2B0,5,d5,ff,00,07,c3,00,da,0f
64.605545382,0,2A0,8,00,00,7a,00,00,00,00,00
64.606509725,0,545,8,dc,0c,00,88,36,00,37,00
64.607438574,0,153,8,00,80,10,ff,00,ff,00,00
64.608350318,0,43F,8,00,40,60,ff,8a,1c,0c,00
64.609257784,0,690,8,00,00,00,00,00,00,00,00
64.610165678,0,1F1,8,00,00,00,00,00,00,00,00
64.611076139,0,2B0,5,d5,ff,00,07,a5,00,00,00
64.611986171,0,153,8,00,80,10,ff,00,ff,00,00
64.612892355,0,545,8,dc,0c,00,87,37,00,38,00
64.613801104,0,153,8,00,80,10,ff,00,ff,00,00
64.61477785,0,429,8,54,02,00,00,00,00,2d,03
64.615687455,0,440,8,ff,50,00,00,ff,28,0c,00
64.616592783,0,545,8,dc,0c,00,88,37,00,36,00
64.617506237,0,1F1,8,00,00,00,00,00,00,00,00
64.618547557,0,316,8,45,12,5e,0c,12,0f,00,00
64.619524302,0,545,8,dc,0c,00,88,35,00,36,00
64.620445454,0,2B0,5,d5,ff,00,07,78,0f,00,00
64.6216001,0,153,8,00,80,10,ff,00,ff,00,00
64.622753036,0,329,8,ed,b0,7e,90,09,20,00,14
64.623821725,0,545,8,dc,0c,00,87,35,00,34,00
64.624886566,0,4D0,8,00,ff,fa,00,00,00,00,00
64.625950124,0,370,8,ff,20,00,00,ff,00,00,20
64.836009832,0,545,8,dc,0c,00,87,33,00,34,00
64.839525517,0,220,8,33,04,df,03,00,00,e0,0f
64.842918039,0,2B0,5,d5,ff,00,07,5a,00,34,00
64.846308424,0,0A1,8,80,80,80,80,64,75,0b,00
64.849332314,0,545,8,dc,0c,00,88,33,00,34,00
64.850755096,0,153,8,00,80,10,ff,00,ff,00,00
64.852124421,0,2B0,5,d5,ff,00,07,4b,00,00,00
64.853407789,0,440,8,ff,a0,00,00,ff,1c,0c,00
64.854867775,0,220,8,2f,04,dd,03,00,00,da,0f
64.856249502,0,2B0,5,d5,ff,00,07,3c,1c,0c,00
64.857461026,0,0A0,8,32,7c,54,0c,00,ad,00,00
64.85857975,0,545,8,dc,0c,00,87,33,00,31,00
64.859576167,0,59B,8,00,00,00,00,00,00,00,c4
64.860563604,0,430,8,00,00,00,00,00,00,00,00
64.861549757,0,2A0,8,00,00,7a,00,00,00,00,00
64.862538905,0,545,8,dc,0c,00,88,30,00,31,00
64.863523348,0,220,8,30,04,e4,03,00,00,c1,0f
64.864522331,0,370,8,ff,20,00,00,ff,00,00,e4
64.865508057,0,440,8,ff,50,00,00,ff,30,0c,00
64.866495921,0,690,8,00,00,00,00,00,00,00,00
64.867480364,0,2B0,5,d5,ff,00,07,0f,30,0c,00
64.86846438,0,0A1,8,80,80,80,80,64,09,0a,00
64.86943471,0,545,8,dc,0c,00,88,30,00,31,00
64.870549586,0,220,8,34,04,d9,03,00,00,c1,0f
64.871918483,0,428,8,05,00,00,80,65,08,02,00
64.872979903,0,350,8,16,13,43,7e,89,00,00,b1
64.874042605,0,220,8,34,04,d9,03,00,00,c1,0f
64.875095899,0,2B0,5,d5,ff,00,07,e1,00,00,b1
64.876174425,0,0A1,8,80,80,80,80,64,a7,0b,00
64.877236272,0,4D0,8,00,ff,fa,00,00,00,00,00
64.878298547,0,545,8,dc,0c,00,88,30,00,34,00
64.8793574,0,2B0,5,d5,ff,00,07,d2,00,c1,0f
64.880441485,0,316,8,45,12,60,0c,12,0f,00,00
64.881501194,0,153,8,00,80,10,ff,00,ff,00,00
64.882558337,0,4F0,8,80,00,00,00,00,7d,c7,14
64.883625316,0,43F,8,00,40,60,ff,8a,20,0c,00
64.884684597,0,430,8,00,00,00,00,00,00,00,00
64.885680159,0,545,8,dc,0c,00,88,33,00,36,00
64.886880136,0,153,8,00,80,10,ff,00,ff,00,00
64.888101495,0,0A1,8,80,80,80,80,64,a7,0b,00
64.889357067,0,545,8,dc,0c,00,87,33,00,36,00
64.890297462,0,220,8,33,04,e2,03,00,00,c1,0f
64.89121733,0,2B0,5,d5,ff,00,07,a5,00,36,00
64.892134633,0,440,8,ff,00,00,00,ff,2c,0c,00
64.893059205,0,545,8,dc,0c,00,88,35,00,36,00
64.893970093,0,2B0,5,d5,ff,00,07,96,2c,0c,00
64.894883119,0,316,8,45,12,5c,0c,12,0f,00,00
64.895839338,0,545,8,dc,0c,00,88,35,00,36,00
64.896754502,0,59B,8,00,00,00,00,00,00,00,88
64.897663679,0,2B0,5,d5,ff,00,07,87,00,d4,0f
64.898571573,0,2A0,8,00,00,7a,00,00,00,00,00
64.899479468,0,4D0,8,00,ff,fa,00,00,00,00,00
64.900386079,0,1F1,8,00,00,00,00,00,00,00,00
64.901302099,0,429,8,54,02,00,00,00,00,2d,03
64.902473851,0,43F,8,00,40,60,ff,8a,28,0c,00
64.903575469,0,690,8,00,00,00,00,00,00,00,00
64.904857982,0,220,8,31,04,e7,03,00,00,c1,0f
64.906041281,0,260,8,10,12,00,30,00,61,00,00
64.907151452,0,545,8,dc,0c,00,88,35,00,38,00
64.908207312,0,1F1,8,00,00,00,00,00,00,00,00
64.90928541,0,2B0,5,d5,ff,00,07,5a,00,38,00
64.910351961,0,260,8,10,12,00,30,00,61,00,00
64.9114245,0,545,8,dc,0c,00,88,35,00,38,00
64.912485064,0,153,8,00,80,10,ff,00,ff,00,00
64.913542207,0,260,8,10,12,00,30,00,61,00,00
64.914604482,0,545,8,dc,0c,00,87,37,00,37,00
64.915663763,0,430,8,00,00,00,00,00,00,00,00
64.916723044,0,2B0,5,d5,ff,00,07,3c,00,00,00
64.917668144,0,2A0,8,00,00,7a,00,00,00,00,00
64.918583308,0,545,8,dc,0c,00,87,37,00,37,00
64.919517289,0,4F0,8,80,00,00,00,00,7d,c7,14
64.920513278,0,43F,8,00,40,60,ff,8a,28,0c,00
64.921664504,0,545,8,dc,0c,00,88,36,00,35,00
64.922713949,0,153,8,00,80,10,ff,00,ff,00,00
64.923629541,0,1F1,8,00,00,00,00,00,00,00,00
64.924540856,0,316,8,45,12,5e,0c,12,0f,00,00
64.925473982,0,220,8,2f,04,df,03,00,00,c1,0f
64.926384442,0,2B0,5,d5,ff,00,07,0f,0f,00,00
64.927332107,0,43F,8,00,40,60,ff,8a,24,0c,00
64.928237436,0,316,8,45,12,5e,0c,12,0f,00,00
64.929143192,0,545,8,dc,0c,00,87,34,00,35,00
64.930050659,0,220,8,34,04,e2,03,00,00,c1,0f
64.93095727,0,43F,8,00,40,60,ff,8a,24,0c,00
64.931864309,0,59B,8,00,00,00,00,00,00,00,4c
64.93276921,0,220,8,34,04,e2,03,00,00,c1,0f
64.933695493,0,2B0,5,d5,ff,00,07,e1,00,00,4c
64.934688061,0,2A0,8,00,00,7a,00,00,00,00,00
64.935637437,0,545,8,dc,0c,00,88,36,00,37,00
64.936550463,0,153,8,00,80,10,ff,00,ff,00,00
64.937464344,0,429,8,54,02,00,00,00,00,2d,03
64.938677579,0,440,8,ff,50,00,00,ff,28,0c,00
64.939626955,0,153,8,00,80,10,ff,00,ff,00,00
64.940555376,0,220,8,33,04,d9,03,00,00,c1,0f
64.941470113,0,0A0,8,32,7c,66,0c,00,ad,00,00
64.942406232,0,545,8,dc,0c,00,87,39,00,3a,00
64.94332054,0,2B0,5,d5,ff,00,07,b4,ad,00,00
64.944237415,0,153,8,00,80,10,ff,00,ff,00,00
64.945152152,0,350,8,16,13,83,7e,89,00,00,71
64.946064323,0,545,8,dc,0c,00,88,39,00,35,00
64.947020541,0,220,8,2d,04,e2,03,00,00,c1,0f
64.947934422,0,370,8,ff,20,00,00,ff,00,00,20
64.948846593,0,545,8,dc,0c,00,88,34,00,35,00
64.949757909,0,220,8,2d,04,e2,03,00,00,c1,0f
64.950697449,0,2B0,5,d5,ff,00,07,96,00,35,00
64.951695577,0,18F,8,fe,40,12,00,00,4f,00,00
64.95265265,0,545,8,dc,0c,00,88,34,00,32,00
64.953569953,0,4F0,8,80,00,00,00,00,7d,c7,14
64.954486828,0,2B0,5,d5,ff,00,07,87,00,c1,0f
64.955706476,0,545,8,dc,0c,00,87,31,00,32,00
64.956628055,0,220,8,34,04,da,03,00,00,c1,0f
64.957540654,0,2B0,5,d5,ff,00,07,78,00,32,00
64.958467792,0,0A0,8,30,7c,56,0c,00,ad,00,00
64.959378252,0,4B1,8,b0,28,eb,f9,00,00,00,bc
64.960291278,0,545,8,dc,0c,00,88,31,00,33,00
64.961201738,0,2B0,5,d5,ff,00,07,69,00,c1,0f
64.962114765,0,2A0,8,00,00,7a,00,00,00,00,00
64.96302608,0,545,8,dc,0c,00,88,32,00,33,00
64.963938251,0,220,8,31,04,d9,03,00,00,c1,0f
64.964851277,0,43F,8,00,40,60,ff,8a,1c,0c,00
64.965761309,0,430,8,00,00,00,00,00,00,00,00
64.966682033,0,59B,8,00,00,00,00,00,00,00,00
64.967616869,0,2B0,5,d5,ff,00,07,4b,00,00,00
64.968620556,0,2A0,8,00,00,7a,00,00,00,00,00
64.969575492,0,545,8,dc,0c,00,87,33,00,34,00
65.178742273,0,220,8,30,04,e7,03,00,00,c1,0f
65.182112558,0,428,8,05,00,00,80,65,08,02,00
65.185499949,0,440,8,ff,f0,00,00,ff,2c,0c,00
65.188774868,0,1F1,8,00,00,00,00,00,00,00,00
65.192083572,0,2B0,5,d5,ff,00,07,2d,2c,0c,00
65.193505498,0,153,8,00,80,10,ff,00,ff,00,00
65.194929989,0,545,8,dc,0c,00,88,30,00,31,00
65.196289479,0,153,8,00,80,10,ff,00,ff,00,00
65.197526233,0,2B0,5,d5,ff,00,07,1e,00,c1,0f
65.19873177,0,2A0,8,00,00,7a,00,00,00,00,00
65.199928754,0,220,8,31,04,d7,03,00,00,c1,0f
65.201061162,0,1F1,8,00,00,00,00,00,00,00,00
65.20213028,0,370,8,ff,20,00,00,ff,00,00,a8
65.20303518,0,350,8,16,13,33,7e,89,00,00,c1
65.203935805,0,545,8,dc,0c,00,87,2e,00,2f,00
65.205228581,0,153,8,00,80,10,ff,00,ff,00,00
65.206184372,0,18F,8,fe,40,12,00,00,4f,00,00
65.207117497,0,545,8,dc,0c,00,88,2e,00,30,00
65.208045491,0,1F1,8,00,00,00,00,00,00,00,00
65.208956379,0,2B0,5,d5,ff,00,07,e1,00,30,00
65.209870688,0,350,8,16,13,53,7e,89,00,00,a1
65.210779437,0,545,8,dc,0c,00,88,30,00,30,00
65.211692463,0,2B0,5,d5,ff,00,07,d2,00,00,a1
65.212605489,0,316,8,45,12,64,0c,12,0f,00,00
65.21351766,0,545,8,dc,0c,00,87,30,00,31,00
65.214428548,0,153,8,00,80,10,ff,00,ff,00,00
65.215337297,0,2B0,5,d5,ff,00,07,c3,00,00,00
65.216244336,0,329,8,ed,b0,7e,90,09,20,00,14
65.217193285,0,220,8,34,04,e1,03,00,00,c1,0f
65.21816832,0,2B0,5,d5,ff,00,07,b4,20,00,14
65.219118551,0,370,8,ff,20,00,00,ff,00,00,6c
65.220040558,0,440,8,ff,f0,00,00,ff,38,0c,00
65.22095786,0,59B,8,00,00,00,00,00,00,00,c4
65.222159975,0,4D0,8,00,ff,fa,00,00,00,00,00
65.223210276,0,0A1,8,80,80,80,80,64,21,0a,00
65.224166922,0,545,8,dc,0c,00,87,30,00,32,00
65.225080376,0,220,8,2d,04,dc,03,00,00,c7,0f
65.225992119,0,428,8,05,00,00,80,65,08,02,00
65.226901724,0,316,8,45,12,62,0c,12,0f,00,00
65.227806197,0,690,8,00,00,00,00,00,00,00,00
65.228715802,0,153,8,00,80,10,ff,00,ff,00,00
65.229622413,0,2A0,8,00,00,7a,00,00,00,00,00
65.230530735,0,545,8,dc,0c,00,88,31,00,35,00
65.231436919,0,220,8,2f,04,df,03,00,00,c1,0f
65.232342247,0,2B0,5,d5,ff,00,07,78,00,35,00
65.233245865,0,316,8,45,12,5c,0c,12,0f,00,00
65.234188398,0,545,8,dc,0c,00,88,31,00,35,00
65.235184816,0,2B0,5,d5,ff,00,07,69,0f,00,00
65.236151298,0,430,8,00,00,00,00,00,00,00,00
65.237069455,0,4D0,8,00,ff,fa,00,00,00,00,00
65.237983337,0,545,8,dc,0c,00,87,34,00,37,00
65.239192722,0,220,8,33,04,da,03,00,00,c1,0f
65.240112163,0,0A1,8,80,80,80,80,64,a7,0b,00
65.241022623,0,220,8,33,04,da,03,00,00,c1,0f
65.241933938,0,4F0,8,80,00,00,00,00,7d,c7,14
65.242841833,0,2B0,5,d5,ff,00,07,4b,00,c1,0f
65.243750582,0,316,8,45,12,5c,0c,12,0f,00,00
65.244657621,0,545,8,dc,0c,00,88,36,00,35,00
65.245583049,0,220,8,2f,04,e2,03,02,00,c1,0f
65.24658417,0,316,8,45,12,5c,0c,12,0f,00,00
65.247498907,0,545,8,dc,0c,00,88,36,00,35,00
65.248408939,0,220,8,2f,04,e2,03,00,00,c1,0f
65.249321965,0,2B0,5,d5,ff,00,07,2d,00,35,00
65.250241834,0,153,8,00,80,10,ff,00,ff,00,00
65.251161275,0,545,8,dc,0c,00,87,34,00,35,00
65.25207259,0,153,8,00,80,10,ff,00,ff,00,00
65.25298134,0,429,8,54,02,00,00,00,00,2d,03
65.253889661,0,4F0,8,80,00,00,00,00,7d,c7,14
65.255196123,0,153,8,00,80,10,ff,00,ff,00,00
65.256200665,0,220,8,30,04,e5,03,00,00,c1,0f
65.257120961,0,0A0,8,32,7c,5c,0c,00,ae,00,00
65.258031849,0,1F1,8,00,00,00,00,00,00,00,00
65.258940598,0,545,8,dc,0c,00,88,34,00,37,00
65.259849348,0,2B0,5,d5,ff,00,07,f0,00,00,00
65.260759381,0,350,8,16,13,43,7e,89,00,00,b1
65.261672407,0,690,8,00,00,00,00,00,00,00,00
65.262582439,0,220,8,31,04,d4,03,00,00,d4,0f
