time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
71.791464852,0,350,8,18,13,03,7f,82,00,00,f5
71.792369326,0,260,8,17,19,00,30,00,62,00,00
71.793266956,0,545,8,dc,12,00,89,83,00,86,00
71.794160738,0,43F,8,00,40,60,ff,50,e0,0b,00
71.795053237,0,690,8,00,00,01,00,00,00,00,00
71.795958138,0,545,8,dc,12,00,89,83,00,86,00
71.796852348,0,220,8,ff,03,ea,03,00,00,d4,0f
71.797744419,0,350,8,18,13,23,7f,82,00,00,d5
71.79863478,0,0A0,8,43,58,e6,0c,00,ad,00,00
71.799527706,0,545,8,dc,13,00,8a,85,00,86,00
71.800417639,0,4F0,8,80,00,00,00,00,63,c6,14
71.801306717,0,350,8,18,13,33,7f,82,00,00,c5
71.802218033,0,260,8,17,19,00,30,00,61,00,00
71.803170402,0,220,8,fd,03,e7,03,00,00,c1,0f
71.804123199,0,440,8,ff,50,00,00,ff,e4,0b,00
71.805014843,0,350,8,18,13,43,7f,82,00,00,b5
71.805904349,0,430,8,00,00,00,00,00,00,00,00
71.807082516,0,545,8,dc,13,00,89,83,00,84,00
71.808051136,0,220,8,ff,03,f2,03,02,00,c1,0f
71.808950049,0,18F,8,fe,39,19,00,00,52,00,00
71.809839983,0,429,8,55,02,00,00,00,00,2d,03
71.81072906,0,370,8,ff,20,00,00,ff,00,00,6c
71.811627546,0,350,8,18,13,63,7f,82,00,00,95
71.812516197,0,153,8,00,80,10,ff,00,ff,00,00
71.813404419,0,545,8,dc,12,00,8a,84,00,85,00
71.814294352,0,350,8,18,13,73,7f,82,00,00,85
71.815181292,0,2B0,5,d9,ff,00,07,9a,00,c1,0f
71.816071225,0,429,8,55,02,00,00,00,00,2d,03
71.816958592,0,153,8,00,80,10,ff,00,ff,00,00
71.817845959,0,350,8,18,13,83,7f,82,00,00,75
71.818751288,0,2A0,8,00,00,66,00,00,00,00,00
71.819712638,0,1F1,8,00,00,00,00,00,00,00,00
71.820637638,0,440,8,ff,a0,00,00,ff,e0,0b,00
71.821523295,0,153,8,00,80,10,ff,00,ff,00,00
71.822407668,0,428,8,05,00,00,80,65,08,02,00
71.823296319,0,429,8,55,02,00,00,00,00,2d,03
71.824301289,0,59B,8,00,00,00,00,00,00,00,c4
71.825225434,0,18F,8,fe,39,19,00,00,52,00,00
71.826123064,0,545,8,dc,12,00,8a,7f,00,80,00
71.827011714,0,370,8,ff,20,00,00,ff,00,00,20
71.827901648,0,350,8,18,13,b3,7f,82,00,00,45
71.828788587,0,260,8,16,19,00,30,00,62,00,00
71.829674244,0,545,8,dc,12,00,89,7f,00,7e,00
71.830561183,0,350,8,18,13,c3,7f,82,00,00,35
71.831448123,0,316,8,45,19,ea,0c,19,12,00,00
71.83233549,0,545,8,dc,12,00,89,7d,00,80,00
71.833220719,0,4D0,8,00,ff,fa,00,00,00,00,00
71.834107659,0,350,8,18,13,d3,7f,82,00,00,25
71.835007428,0,2A0,8,00,00,66,00,00,00,00,00
71.835919598,0,545,8,dc,12,00,8a,7d,00,80,00
71.836892495,0,440,8,ff,f0,00,00,ff,dc,0b,00
72.05639379,0,220,8,fc,03,ed,03,00,00,c1,0f
72.059963786,0,545,8,dc,12,00,89,7f,00,84,00
72.063308412,0,153,8,00,80,10,ff,00,ff,00,00
72.06666544,0,1F1,8,00,00,00,00,00,00,00,00
72.069468238,0,0A0,8,42,58,e6,0c,00,ad,00,00
72.070873058,0,220,8,ff,03,e7,03,00,00,c1,0f
72.072223566,0,43F,8,00,40,60,ff,50,e0,0b,00
72.073630097,0,350,8,18,13,03,7f,82,00,00,f5
72.074978895,0,329,8,0c,80,7f,90,09,20,00,14
72.076168181,0,545,8,dc,12,00,8a,83,00,83,00
72.077296313,0,350,8,18,13,13,7f,82,00,00,e5
72.078394511,0,2B0,5,d9,ff,00,07,74,00,00,00
72.079363558,0,429,8,55,02,00,00,00,00,2d,03
72.080334317,0,220,8,fd,03,ea,03,00,00,c1,0f
72.081303364,0,350,8,18,13,23,7f,82,00,00,d5
72.082271557,0,220,8,fd,03,ea,03,00,00,c1,0f
72.08324146,0,545,8,dc,13,00,89,82,00,83,00
72.084226758,0,440,8,ff,00,00,00,ff,e4,0b,00
72.085197517,0,1F1,8,00,00,00,00,00,00,00,00
72.086213606,0,428,8,05,00,00,80,65,08,02,00
72.087181371,0,220,8,ff,03,f9,03,00,00,c1,0f
72.088135023,0,350,8,18,13,43,7f,82,00,00,b5
72.08923151,0,0A1,8,80,80,80,80,63,1f,0c,00
72.090422506,0,545,8,dc,13,00,8a,82,00,85,00
72.091534388,0,370,8,ff,20,00,00,ff,00,00,a8
72.092510706,0,220,8,fd,03,f2,03,00,00,c1,0f
72.093481464,0,2A0,8,00,00,66,00,00,00,00,00
72.094450512,0,429,8,55,02,00,00,00,00,2d,03
72.095423408,0,350,8,18,13,63,7f,82,00,00,95
72.096393739,0,316,8,45,1a,e0,0c,1a,12,00,00
72.097361504,0,153,8,00,80,10,ff,00,ff,00,00
72.098332262,0,220,8,ff,03,e7,03,00,00,c1,0f
72.099299599,0,350,8,18,13,73,7f,82,00,00,85
72.100251969,0,18F,8,fe,39,19,00,00,52,00,00
72.101362996,0,545,8,dc,12,00,89,84,00,84,00
72.102418428,0,440,8,ff,50,00,00,ff,e4,0b,00
72.103470012,0,350,8,18,13,83,7f,82,00,00,75
72.104515608,0,545,8,dc,13,00,8a,83,00,84,00
72.105560349,0,220,8,fd,03,ef,03,00,00,cd,0f
72.106602525,0,350,8,18,13,93,7f,82,00,00,65
72.107823457,0,0A1,8,80,80,80,80,63,21,0a,00
72.108898133,0,4D0,8,00,ff,fa,00,00,00,00,00
72.109940309,0,43F,8,00,40,60,ff,50,e0,0b,00
72.110985905,0,220,8,ff,03,ea,03,00,00,cd,0f
72.112036206,0,329,8,84,80,7f,90,09,20,00,14
72.113086079,0,545,8,dc,13,00,89,82,00,83,00
72.114126544,0,350,8,18,13,b3,7f,82,00,00,45
72.115168719,0,316,8,45,19,e6,0c,19,12,00,00
72.116233132,0,429,8,55,02,00,00,00,00,2d,03
72.117321493,0,545,8,dc,13,00,8a,82,00,84,00
72.11836709,0,350,8,18,13,c3,7f,82,00,00,35
72.119421239,0,260,8,17,19,00,30,00,63,00,00
72.120462132,0,545,8,dc,13,00,8a,83,00,84,00
72.121449568,0,43F,8,00,40,60,ff,50,e0,0b,00
72.122465657,0,350,8,18,13,d3,7f,82,00,00,25
72.123557867,0,428,8,05,00,00,80,65,08,02,00
72.124594911,0,1F1,8,00,00,00,00,00,00,00,00
72.125496391,0,350,8,18,13,e3,7f,82,00,00,15
72.126387607,0,2B0,5,d9,ff,00,07,21,12,00,00
72.127278823,0,545,8,dc,13,00,89,85,00,86,00
72.128170466,0,4F0,8,80,00,00,00,00,63,c6,14
72.129056978,0,690,8,00,00,01,00,00,00,00,00
72.129945201,0,2B0,5,d9,ff,00,07,12,00,00,00
72.130835562,0,430,8,00,00,00,00,00,00,00,00
72.131742173,0,440,8,ff,50,00,00,ff,e0,0b,00
72.132630395,0,350,8,18,13,03,7f,82,00,00,f5
72.133534013,0,545,8,dc,13,00,89,83,00,82,00
72.134426085,0,4F0,8,80,00,00,00,00,63,c6,14
72.135314735,0,220,8,fd,03,ec,03,00,00,c1,0f
72.13623161,0,260,8,17,19,00,30,00,63,00,00
72.137203223,0,429,8,55,02,00,00,00,00,2d,03
72.138131645,0,43F,8,00,40,60,ff,50,e4,0b,00
72.139025427,0,350,8,18,13,23,7f,82,00,00,d5
72.139911938,0,220,8,ff,03,f1,03,00,00,d4,0f
72.140928455,0,545,8,dc,13,00,89,81,00,85,00
72.141844475,0,350,8,18,13,33,7f,82,00,00,c5
72.142731842,0,316,8,45,19,e6,0c,19,12,00,00
72.143621347,0,429,8,55,02,00,00,00,00,2d,03
72.144510853,0,153,8,00,80,10,ff,00,ff,00,00
72.145400786,0,1F1,8,00,00,00,00,00,00,00,00
72.146291574,0,2B0,5,d9,ff,00,07,47,00,00,00
72.147215719,0,220,8,fc,03,ec,03,00,00,cd,0f
72.148106935,0,440,8,ff,a0,00,00,ff,e4,0b,00
72.149002,0,153,8,00,80,10,ff,00,ff,00,00
72.149892788,0,429,8,55,02,00,00,00,00,2d,03
72.150779728,0,43F,8,00,40,60,ff,50,e0,0b,00
72.151668378,0,4D0,8,00,ff,fa,00,00,00,00,00
72.152580977,0,260,8,17,19,00,30,00,63,00,00
72.153549169,0,545,8,dc,13,00,8a,85,00,85,00
72.154474169,0,370,8,ff,20,00,00,ff,00,00,20
72.155365813,0,350,8,19,13,73,7f,82,00,00,84
72.156254035,0,2A0,8,00,00,66,00,00,00,00,00
72.157267558,0,545,8,dc,13,00,8a,85,00,85,00
72.15821779,0,350,8,19,13,83,7f,82,00,00,74
72.159109006,0,0A0,8,42,58,e4,0c,00,ad,00,00
72.159995945,0,545,8,dc,13,00,89,84,00,84,00
72.16088203,0,4F0,8,80,00,00,00,00,63,c6,14
72.161765548,0,350,8,19,13,93,7f,82,00,00,64
72.162667455,0,0A1,8,80,80,80,80,63,4f,0c,00
72.163559527,0,545,8,dc,13,00,89,84,00,84,00
72.164446894,0,440,8,ff,f0,00,00,ff,e0,0b,00
72.16533084,0,4D0,8,00,ff,fa,00,00,00,00,00
72.166214358,0,545,8,dc,13,00,8a,83,00,88,00
72.167097449,0,153,8,00,80,10,ff,00,ff,00,00
72.167985244,0,350,8,19,13,b3,7f,82,00,00,44
72.168894421,0,0A1,8,80,80,80,80,63,54,0a,00
72.169862614,0,220,8,fa,03,ef,03,00,00,c1,0f
72.17079018,0,370,8,ff,20,00,00,ff,00,00,e4
72.171683534,0,350,8,19,13,c3,7f,82,00,00,34
72.172576461,0,329,8,84,80,7f,90,09,20,00,14
72.173763181,0,545,8,dc,13,00,89,89,00,8a,00
72.174730518,0,350,8,19,13,d3,7f,82,00,00,24
72.175624727,0,0A0,8,43,58,e4,0c,00,ad,00,00
72.176514661,0,429,8,55,02,00,00,00,00,2d,03
72.177403738,0,220,8,fc,03,f5,03,00,00,c1,0f
72.178356963,0,350,8,19,13,e3,7f,82,00,00,14
72.179253311,0,220,8,fc,03,f5,03,00,00,c1,0f
72.180143244,0,545,8,dc,13,00,8a,87,00,88,00
72.181035315,0,440,8,ff,00,00,00,ff,e4,0b,00
72.181924393,0,220,8,fa,03,ed,03,02,00,c1,0f
72.182814326,0,428,8,05,00,00,80,65,08,02,00
72.183704259,0,220,8,ff,03,ea,03,00,00,c1,0f
72.184593337,0,350,8,19,13,03,7f,82,00,00,f4
72.185479422,0,18F,8,fe,39,1a,00,00,52,00,00
72.400484438,0,545,8,dc,13,00,89,85,00,86,00
72.403835906,0,43F,8,00,40,60,ff,50,dc,0b,00
72.407073193,0,220,8,ff,03,f5,03,00,00,c1,0f
72.410511474,0,545,8,dc,13,00,8a,85,00,86,00
72.412818201,0,429,8,55,02,00,00,00,00,2d,03
72.414226014,0,350,8,18,13,23,7f,82,00,00,d5
72.415568825,0,316,8,45,1a,e6,0c,1a,12,00,00
72.416793178,0,153,8,00,80,10,ff,00,ff,00,00
72.41798503,0,1F1,8,00,00,00,00,00,00,00,00
72.419164908,0,350,8,18,13,33,7f,82,00,00,c5
72.420346924,0,18F,8,fe,39,19,00,00,52,00,00
72.42140535,0,429,8,55,02,00,00,00,00,2d,03
72.422296993,0,440,8,ff,50,00,00,ff,e8,0b,00
72.423186071,0,350,8,18,13,43,7f,82,00,00,b5
72.42416581,0,545,8,dc,13,00,89,83,00,7e,00
72.425083113,0,1F1,8,00,00,00,00,00,00,00,00
72.425989724,0,350,8,18,13,53,7f,82,00,00,a5
72.426877947,0,0A1,8,80,80,80,80,63,75,0b,00
72.427781564,0,545,8,dc,13,00,8a,83,00,7e,00
72.42867107,0,43F,8,00,40,60,ff,50,e4,0b,00
72.429559292,0,220,8,fc,03,f1,03,00,00,c1,0f
72.430447087,0,329,8,0c,80,7f,90,09,20,00,14
72.431334882,0,545,8,dc,12,00,89,7d,00,7b,00
72.432220966,0,350,8,18,13,73,7f,82,00,00,85
72.433104912,0,4F0,8,80,00,00,00,00,63,c6,14
72.433989714,0,429,8,55,02,00,00,00,00,2d,03
72.434878792,0,545,8,dc,12,00,89,7d,00,7b,00
72.435799943,0,350,8,18,13,83,7f,82,00,00,75
72.43676728,0,260,8,16,19,00,30,00,61,00,00
72.437687148,0,545,8,dc,12,00,8a,7a,00,7e,00
72.438593332,0,430,8,00,00,00,00,00,00,00,00
72.439478989,0,1F1,8,00,00,00,00,00,00,00,00
72.440546823,0,428,8,05,00,00,80,65,08,02,00
72.441517154,0,220,8,fc,03,f4,03,00,00,c1,0f
72.442417778,0,350,8,18,13,a3,7f,82,00,00,55
72.443340212,0,0A0,8,42,58,f4,0c,00,ad,00,00
72.444230145,0,545,8,dc,12,00,89,7d,00,81,00
72.445121789,0,43F,8,00,40,60,ff,50,e8,0b,00
72.44601386,0,1F1,8,00,00,00,00,00,00,00,00
72.446902083,0,2B0,5,d9,ff,00,07,de,00,00,00
72.447785601,0,220,8,ff,03,f5,03,00,00,c1,0f
72.448671686,0,350,8,18,13,c3,7f,82,00,00,35
72.449556059,0,316,8,45,19,ee,0c,19,12,00,00
72.450439578,0,545,8,dc,12,00,8a,80,00,82,00
72.451323951,0,4F0,8,80,00,00,00,00,63,c6,14
72.452227142,0,430,8,00,00,00,00,00,00,00,00
72.453192768,0,0A1,8,80,80,80,80,63,6c,0a,00
72.454124183,0,545,8,dc,12,00,89,80,00,82,00
72.455015399,0,440,8,ff,f0,00,00,ff,f0,0b,00
72.455902339,0,350,8,18,13,e3,7f,82,00,00,15
72.457088631,0,220,8,fd,03,e9,03,00,00,c1,0f
72.458106431,0,545,8,dc,13,00,89,81,00,82,00
72.459084459,0,350,8,18,13,f3,7f,82,00,00,05
72.459979524,0,18F,8,fe,39,19,00,00,52,00,00
72.460870312,0,429,8,55,02,00,00,00,00,2d,03
72.461756824,0,220,8,ff,03,f9,03,00,00,c1,0f
72.462736135,0,350,8,18,13,03,7f,82,00,00,f5
72.463633766,0,2B0,5,d9,ff,00,07,03,00,00,00
72.464520278,0,220,8,ff,03,f9,03,00,00,c1,0f
72.465404652,0,440,8,ff,a0,00,00,ff,e8,0b,00
72.46630271,0,153,8,00,80,10,ff,00,ff,00,00
72.467191788,0,430,8,00,00,00,00,00,00,00,00
72.468082576,0,545,8,dc,13,00,89,81,00,7f,00
72.468971654,0,350,8,18,13,23,7f,82,00,00,d5
72.469880831,0,260,8,16,19,00,30,00,63,00,00
72.470847741,0,153,8,00,80,10,ff,00,ff,00,00
72.471773596,0,370,8,ff,20,00,00,ff,00,00,20
72.472663102,0,350,8,18,13,33,7f,82,00,00,c5
72.473823735,0,2B0,5,d9,ff,00,07,56,00,00,00
72.47479877,0,545,8,dc,13,00,8a,7e,00,7a,00
72.475691269,0,350,8,18,13,43,7f,82,00,00,b5
72.476579919,0,0A0,8,41,58,f4,0c,00,ad,00,00
72.477468142,0,545,8,dc,12,00,89,79,00,7a,00
72.47835722,0,4F0,8,80,00,00,00,00,63,c6,14
72.479239455,0,350,8,18,13,53,7f,82,00,00,a5
72.480123829,0,2B0,5,d9,ff,00,07,b8,00,00,00
72.481006492,0,545,8,dc,12,00,89,79,00,79,00
72.481888727,0,59B,8,00,00,00,00,00,00,00,4c
72.482781654,0,220,8,ff,03,ef,03,00,00,c1,0f
72.483664745,0,545,8,dc,12,00,89,78,00,79,00
72.484548263,0,4F0,8,80,00,00,00,00,63,c6,14
72.485454875,0,350,8,18,13,73,7f,82,00,00,85
72.486417508,0,18F,8,fe,39,19,00,00,52,00,00
72.487338231,0,4B1,8,00,00,00,00,00,00,00,00
72.488227309,0,370,8,ff,20,00,00,ff,00,00,e4
72.489109972,0,350,8,18,13,83,7f,82,00,00,75
72.490034117,0,329,8,ed,80,7f,90,09,20,00,14
72.491088267,0,545,8,dc,12,00,89,79,00,7c,00
72.4920509,0,350,8,18,13,93,7f,82,00,00,65
72.492941688,0,0A0,8,40,58,f4,0c,00,ad,00,00
72.493823496,0,429,8,55,02,00,00,00,00,2d,03
72.494702738,0,1F1,8,00,00,00,00,00,00,00,00
72.495584973,0,350,8,18,13,a3,7f,82,00,00,55
72.496475334,0,260,8,16,19,00,30,00,62,00,00
72.497360991,0,545,8,dc,12,00,89,7b,00,7b,00
72.498237667,0,440,8,ff,00,00,00,ff,f8,0b,00
72.499117764,0,4F0,8,80,00,00,00,00,63,c6,14
72.49999444,0,429,8,55,02,00,00,00,00,2d,03
72.500870261,0,430,8,00,00,00,00,00,00,00,00
72.501746509,0,350,8,18,13,c3,7f,82,00,00,35
72.502648844,0,18F,8,fe,39,19,00,00,52,00,00
72.503622168,0,545,8,dc,12,00,89,7a,00,7a,00
72.504547169,0,370,8,ff,20,00,00,ff,00,00,a8
72.50545549,0,220,8,ff,03,ea,03,00,00,c1,0f
72.506345424,0,545,8,dc,12,00,89,7a,00,7a,00
72.507344834,0,429,8,55,02,00,00,00,00,2d,03
72.508294638,0,4D0,8,00,ff,fa,00,00,00,00,00
72.509198683,0,0A0,8,41,58,f8,0c,00,ad,00,00
72.510094176,0,220,8,ff,03,f5,03,00,00,c1,0f
72.51098753,0,4F0,8,80,00,00,00,00,63,c6,14
72.511882167,0,350,8,18,13,f3,7f,82,00,00,05
72.51277039,0,18F,8,fe,39,19,00,00,52,00,00
72.513656902,0,545,8,dc,12,00,89,79,00,7d,00
72.514545552,0,153,8,00,80,10,ff,00,ff,00,00
72.515433347,0,59B,8,00,00,00,00,00,00,00,00
72.516320714,0,545,8,dc,12,00,89,7c,00,7e,00
72.517206371,0,220,8,ff,03,ed,03,00,00,c1,0f
72.518093738,0,350,8,18,13,13,7f,82,00,00,e5
72.518997783,0,18F,8,fe,39,19,00,00,52,00,00
72.519942883,0,545,8,dc,12,00,89,7c,00,7d,00
72.520867883,0,43F,8,00,40,60,ff,50,f4,0b,00
72.521779199,0,1F1,8,00,00,00,00,00,00,00,00
72.522665711,0,329,8,40,80,80,90,09,20,00,14
72.523854996,0,545,8,dc,12,00,8a,7c,00,7d,00
72.74413632,0,350,8,18,13,33,7f,82,00,00,c5
72.747465978,0,316,8,45,19,f2,0c,19,12,00,00
72.750811032,0,429,8,55,02,00,00,00,00,2d,03
72.754132565,0,545,8,dc,12,00,89,7c,00,7d,00
72.756107866,0,350,8,18,13,43,7f,82,00,00,b5
72.757304849,0,260,8,16,19,00,30,00,62,00,00
72.758737039,0,545,8,dc,12,00,89,7c,00,7d,00
72.760026822,0,440,8,ff,a0,00,00,ff,f4,0b,00
72.761247326,0,4F0,8,80,00,00,00,00,63,c6,14
72.762440033,0,428,8,05,00,00,80,65,08,02,00
72.763621193,0,220,8,ff,03,f4,03,00,00,c7,0f
72.764802782,0,350,8,18,13,63,7f,82,00,00,95
72.765866767,0,0A0,8,42,58,f8,0c,00,ad,00,00
72.766760977,0,545,8,dc,12,00,8a,7d,00,7e,00
72.767656041,0,43F,8,00,40,60,ff,50,f0,0b,00
72.76854854,0,350,8,18,13,73,7f,82,00,00,85
72.769443605,0,2B0,5,d9,ff,00,07,9a,00,00,00
72.770346368,0,220,8,ff,03,ea,03,00,00,c1,0f
72.771289329,0,350,8,18,13,83,7f,82,00,00,75
72.772257522,0,316,8,45,19,f6,0c,19,12,00,00
72.77317012,0,430,8,00,00,00,00,00,00,00,00
72.774169103,0,4F0,8,80,00,00,00,00,63,c6,14
72.775079136,0,220,8,ff,03,f7,03,00,00,c1,0f
72.775965647,0,2A0,8,00,00,66,00,00,00,00,00
72.776852587,0,429,8,55,02,00,00,00,00,2d,03
72.777736105,0,440,8,ff,f0,00,00,ff,f8,0b,00
72.778623045,0,350,8,18,13,a3,7f,82,00,00,55
72.779508702,0,220,8,fa,03,f1,03,00,00,c1,0f
72.78039222,0,545,8,dc,12,00,89,76,00,76,00
72.781277877,0,350,8,18,13,b3,7f,82,00,00,45
72.782163533,0,0A1,8,80,80,80,80,63,f8,0b,00
72.783045341,0,429,8,55,02,00,00,00,00,2d,03
72.783927577,0,220,8,ff,03,f2,03,00,00,c1,0f
72.784811523,0,350,8,18,13,c3,7f,82,00,00,35
72.785724121,0,329,8,ed,80,80,90,09,20,00,14
72.786686754,0,1F1,8,00,00,00,00,00,00,00,00
72.78760705,0,350,8,18,13,d3,7f,82,00,00,25
72.788496556,0,153,8,00,80,10,ff,00,ff,00,00
72.789383923,0,545,8,dc,12,00,8a,75,00,79,00
72.790537286,0,43F,8,00,40,60,ff,50,f8,0b,00
72.791468701,0,350,8,18,13,e3,7f,82,00,00,15
72.792359917,0,260,8,16,19,00,30,00,62,00,00
72.793248995,0,153,8,00,80,10,ff,00,ff,00,00
72.794136362,0,440,8,ff,00,00,00,ff,f8,0b,00
72.795024157,0,4F0,8,80,00,00,00,00,63,c6,14
72.795911524,0,2B0,5,d9,ff,00,07,12,00,00,00
72.796798892,0,545,8,dc,12,00,89,78,00,7c,00
72.797688397,0,350,8,18,13,03,7f,82,00,00,f5
72.798573626,0,0A1,8,80,80,80,80,63,40,0c,00
72.799470402,0,545,8,dc,12,00,8a,7b,00,7b,00
72.800358624,0,1F1,8,00,00,00,00,00,00,00,00
72.801243853,0,350,8,18,13,13,7f,82,00,00,e5
72.802170992,0,2B0,5,d9,ff,00,07,74,00,00,00
72.803135763,0,545,8,dc,12,00,8a,7b,00,7b,00
72.804061618,0,440,8,ff,f0,00,00,ff,f4,0b,00
72.804948986,0,220,8,fd,03,ea,03,00,00,c1,0f
72.805834642,0,545,8,e4,12,00,89,7a,00,7c,00
72.806722865,0,4F0,8,80,00,00,00,00,63,c6,14
72.807735105,0,1F1,8,00,00,00,00,00,00,00,00
72.808638723,0,0A1,8,80,80,80,80,63,40,0c,00
72.809524807,0,545,8,e4,12,00,89,7a,00,80,00
72.810410036,0,370,8,ff,20,00,00,ff,00,00,e4
72.811294837,0,350,8,18,13,43,7f,82,00,00,b5
72.812178783,0,329,8,40,80,7f,90,09,20,00,14
72.813064012,0,545,8,dc,12,00,8a,7f,00,80,00
72.813949669,0,430,8,00,00,00,00,00,00,00,00
72.814849438,0,0A0,8,42,58,f2,0c,00,ad,00,00
72.815734667,0,429,8,55,02,00,00,00,00,2d,03
72.816619896,0,220,8,ff,03,e7,03,00,00,c1,0f
72.817538054,0,350,8,18,13,63,7f,82,00,00,95
72.818512233,0,260,8,16,19,00,30,00,62,00,00
72.819438516,0,545,8,dc,12,00,89,80,00,81,00
72.820328022,0,440,8,ff,00,00,00,ff,f4,0b,00
72.821212823,0,1F1,8,00,00,00,00,00,00,00,00
72.822097197,0,429,8,55,02,00,00,00,00,2d,03
72.822982853,0,220,8,fa,03,f4,03,00,00,c7,0f
72.823993811,0,350,8,18,13,83,7f,82,00,00,75
72.824950029,0,18F,8,fe,39,19,00,00,52,00,00
72.825848515,0,545,8,dc,12,00,8a,7d,00,7e,00
72.826739303,0,370,8,ff,20,00,00,ff,00,00,a8
72.827626243,0,220,8,f9,03,ec,03,00,00,c7,0f
72.828516604,0,329,8,84,80,80,90,09,20,00,14
72.829423643,0,429,8,55,02,00,00,00,00,2d,03
72.830311438,0,350,8,18,13,a3,7f,82,00,00,55
72.831197094,0,0A0,8,41,58,f2,0c,00,ad,00,00
72.83208104,0,220,8,ff,03,ed,03,00,00,c7,0f
72.833009034,0,4F0,8,80,00,00,00,00,63,c6,14
72.833924626,0,350,8,18,13,b3,7f,82,00,00,45
72.834820546,0,2A0,8,00,00,66,00,00,00,00,00
72.835725874,0,545,8,e4,12,00,8a,79,00,7c,00
72.836682948,0,153,8,00,80,10,ff,00,ff,00,00
72.837608376,0,350,8,18,13,c3,7f,82,00,00,35
72.838497026,0,545,8,dc,12,00,89,7b,00,7c,00
72.839380972,0,220,8,fd,03,e7,03,00,00,c1,0f
72.840547165,0,350,8,18,13,d3,7f,82,00,00,25
72.841497396,0,18F,8,fe,39,19,00,00,52,00,00
72.842392034,0,1F1,8,00,00,00,00,00,00,00,00
72.84328496,0,370,8,ff,20,00,00,ff,00,00,6c
72.844183874,0,220,8,ff,03,ec,03,00,00,c1,0f
72.845073379,0,545,8,dc,12,00,89,7d,00,7e,00
72.84596203,0,153,8,00,80,10,ff,00,ff,00,00
72.846847259,0,350,8,18,13,f3,7f,82,00,00,05
72.847733771,0,316,8,45,19,ec,0c,19,12,00,00
72.848638244,0,430,8,00,00,00,00,00,00,00,00
72.849526894,0,545,8,dc,12,00,8a,7d,00,7e,00
72.850413406,0,350,8,18,13,03,7f,82,00,00,f5
72.851299918,0,2A0,8,00,00,66,00,00,00,00,00
72.852208667,0,545,8,dc,12,00,89,7d,00,7f,00
72.853173866,0,440,8,ff,a0,00,00,ff,ec,0b,00
72.854097583,0,350,8,18,13,13,7f,82,00,00,e5
72.854986234,0,429,8,55,02,00,00,00,00,2d,03
72.85592107,0,1F1,8,00,00,00,00,00,00,00,00
72.857061176,0,350,8,18,13,23,7f,82,00,00,d5
72.858061014,0,0A1,8,80,80,80,80,63,4f,0c,00
72.858973185,0,545,8,dc,12,00,8a,7e,00,81,00
72.859860125,0,43F,8,00,40,60,ff,50,e8,0b,00
72.860750486,0,4F0,8,80,00,00,00,00,63,c6,14
72.86163657,0,329,8,0c,80,7f,90,09,20,00,14
72.862521371,0,4B1,8,00,00,00,00,00,00,00,00
72.86340489,0,350,8,18,13,43,7f,82,00,00,b5
72.864312356,0,316,8,45,19,ea,0c,19,12,00,00
72.865199723,0,545,8,dc,12,00,89,80,00,80,00
72.866087091,0,4F0,8,80,00,00,00,00,63,c6,14
72.866975313,0,220,8,ff,03,ea,03,00,00,c1,0f
73.088124759,0,0A1,8,80,80,80,80,63,4f,0c,00
73.091429614,0,429,8,55,02,00,00,00,00,2d,03
73.094763122,0,440,8,ff,f0,00,00,ff,f0,0b,00
73.098163342,0,350,8,18,13,63,7f,82,00,00,95
73.099581419,0,220,8,ff,03,f5,03,00,00,c7,0f
73.100948178,0,4F0,8,80,00,00,00,00,63,c6,14
73.102228125,0,350,8,18,13,73,7f,82,00,00,85
73.103445208,0,316,8,45,19,ee,0c,19,12,00,00
73.104634066,0,545,8,dc,12,00,89,7f,00,7d,00
73.105812233,0,220,8,ff,03,ea,03,00,00,c1,0f
73.107282911,0,59B,8,00,00,00,00,00,00,00,00
73.10842986,0,329,8,40,80,7f,90,09,20,00,14
73.109323214,0,220,8,ff,03,ea,03,00,00,c1,0f
73.110215713,0,350,8,18,13,93,7f,82,00,00,65
73.111103936,0,220,8,01,04,f2,03,00,00,c1,0f
73.111989592,0,545,8,dc,12,00,89,7c,00,80,00
73.112875677,0,43F,8,00,40,60,ff,50,e8,0b,00
73.113798538,0,1F1,8,00,00,00,00,00,00,00,00
73.114815055,0,260,8,16,19,00,30,00,62,00,00
73.115787952,0,153,8,00,80,10,ff,00,ff,00,00
73.116759565,0,440,8,ff,00,00,00,ff,f4,0b,00
73.117768384,0,350,8,18,13,b3,7f,82,00,00,45
73.118742564,0,329,8,84,80,7f,90,09,20,00,14
73.119712895,0,545,8,dc,12,00,89,7f,00,81,00
73.120651152,0,153,8,00,80,10,ff,00,ff,00,00
73.121732243,0,0A1,8,80,80,80,80,63,58,0c,00
73.122739351,0,545,8,dc,12,00,89,80,00,81,00
73.124020154,0,43F,8,00,40,60,ff,50,e8,0b,00
73.125118351,0,4F0,8,80,00,00,00,00,63,c6,14
73.126159243,0,329,8,84,80,7f,90,09,20,00,14
73.127201419,0,429,8,55,02,00,00,00,00,2d,03
73.128247443,0,440,8,ff,f0,00,00,ff,e8,0b,00
73.129302448,0,4D0,8,00,ff,fa,00,00,00,00,00
73.130349327,0,545,8,dc,12,00,8a,7e,00,7f,00
73.131395351,0,4F0,8,80,00,00,00,00,63,c6,14
